Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936269,Device: id=0,TX,0.14582019995835,412.80242772477,436.13365971811,150381,53216476
1661936269,Device: id=0,TX,0.63369553051264,1792.3469788079,1893.7382636899,784100,277268146
1661936270,Device: id=0,TX,0.70914488726584,1999.9366699219,2113.3998518845,1493284,527274018
1661936271,Device: id=0,TX,0.70807059896926,1999.9405167196,2113.2318125547,2201417,777288614
1661936272,Device: id=0,TX,0.70662467927894,1999.9856501937,2113.0455988784,2908060,1027293302
1661936273,Device: id=0,TX,0.70786410294564,1999.9333734261,2113.1916298974,3615971,1277301536
1661936274,Device: id=0,TX,0.7080489405071,1999.901176525,2113.1890070062,4324080,1527310388
1661936275,Device: id=0,TX,0.7066546509623,1999.9998807823,2113.0646249362,5030783,1777327478
1661936276,Device: id=0,TX,0.70811108295199,1999.8911373743,2113.1889106466,5738928,2027325844
1661936277,Device: id=0,TX,0.70856220743053,1999.9237423381,2113.293695527,6447504,2277321178
1661936278,Device: id=0,TX,0.70603785570726,2000.0451670412,2113.0112239544,7153594,2527345288
1661936279,Device: id=0,TX,0.70649921249329,1999.8362157125,2112.8760897114,7860150,2777344908
