Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936269,Device: id=1,RX,0.13412821929724,379.70288213883,401.16339722639,150333,53197114
1661936270,Device: id=1,RX,0.69642752661492,1969.5023252331,2080.9307294915,846765,299386486
1661936271,Device: id=1,RX,0.70890332556863,1997.8439554655,2111.2684875565,1555705,549129900
1661936272,Device: id=1,RX,0.70660672428086,1997.4809365333,2110.5380124182,2262319,798817588
1661936273,Device: id=1,RX,0.70584390367406,1997.9231760766,2110.8582006644,2968202,1048571818
1661936274,Device: id=1,RX,0.7073849310574,1997.3276355546,2110.5092245238,3675635,1298254738
1661936275,Device: id=1,RX,0.70620390776156,1997.4442111739,2110.4368364158,4381886,1547951914
1661936276,Device: id=1,RX,0.70604376058331,1997.1799428091,2110.1469445024,5087982,1797617878
1661936277,Device: id=1,RX,0.70766591341498,1997.0525142361,2110.2790603824,5795700,2047267816
1661936278,Device: id=1,RX,0.70636232504469,1996.978747813,2109.9967198201,6502063,2296890398
1661936279,Device: id=1,RX,0.70498881319781,1996.0653693659,2108.8635794776,7207092,2546412792
1661936280,Device: id=1,RX,0.70626771292861,1997.363167338,2110.3660014066,7913375,2796088592
