# started on Wed Aug 31 11:02:50 2022

     1.001038470,9988004390,,instructions,0.00%,111715430,11.16,3.45,insn per cycle
     1.001038470,1985002767,,branches,0.00%,151683645,15.16,1983.710,M/sec
     1.001038470,7717408,,branch-misses,0.00%,191642001,19.15,0.39,of all branches
     1.001038470,7716272,,branch-load-misses,0.00%,195634196,19.55,7.711,M/sec
     1.001038470,4031,,cache-misses,0.00%,199577258,19.94,0.059,of all cache refs
     1.001038470,6885654,,cache-references,0.00%,159973491,15.99,6.881,M/sec
     1.001038470,2892747347,,cycles,0.00%,159982955,15.99,2.891,GHz
     1.001038470,1,,context-switches,0.00%,1000684902,100.00,0.001,K/sec
     1.001038470,1000.672839,,cpu-clock,0.00%,1000670945,100.00,1.001,CPUs utilized
     1.001038470,0,,minor-faults,0.00%,1000658868,100.00,0.000,K/sec
     1.001038470,0,,page-faults,0.00%,1000644638,100.00,0.000,K/sec
