# started on Wed Aug 31 11:02:50 2022

     1.001028252,10124707511,,instructions,0.00%,109439920,10.94,3.50,insn per cycle
     1.001028252,2016804787,,branches,0.00%,149386863,14.93,2015.519,M/sec
     1.001028252,8059943,,branch-misses,0.00%,189360771,18.92,0.40,of all branches
     1.001028252,8060778,,branch-load-misses,0.00%,193337570,19.32,8.056,M/sec
     1.001028252,4245,,cache-misses,0.00%,197311290,19.72,0.051,of all cache refs
     1.001028252,8260980,,cache-references,0.00%,160003971,15.99,8.256,M/sec
     1.001028252,2891669105,,cycles,0.00%,160000848,15.99,2.890,GHz
     1.001028252,1,,context-switches,0.00%,1000669835,100.00,0.001,K/sec
     1.001028252,1000.656889,,cpu-clock,0.00%,1000656079,100.00,1.001,CPUs utilized
     1.001028252,0,,minor-faults,0.00%,1000646292,100.00,0.000,K/sec
     1.001028252,0,,page-faults,0.00%,1000632696,100.00,0.000,K/sec
