Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936570,Device: id=1,RX,0.1312572710478,371.16375822034,392.16492158799,145453,51413230
1661936571,Device: id=1,RX,0.69250316903362,1958.898427264,2069.6989343094,837960,296276888
1661936572,Device: id=1,RX,0.70485655130968,1997.1451139156,2109.9221621251,1542873,545940020
1661936573,Device: id=1,RX,0.70642966743313,1996.4826603626,2109.5114071519,2249314,795504356
1661936574,Device: id=1,RX,0.70618936606574,1996.7190313468,2109.7093299173,2955555,1045112484
1661936575,Device: id=1,RX,0.7066309907999,1996.232187044,2109.293145572,3662253,1294665170
1661936576,Device: id=1,RX,0.70665216611376,1996.7259954188,2109.790341997,4368931,1544265044
1661936577,Device: id=1,RX,0.7060134843497,1997.0882487083,2110.0504062043,5074987,1793916108
1661936578,Device: id=1,RX,0.70593852460094,1997.242544076,2110.1927080121,5780995,2043595996
1661936579,Device: id=1,RX,0.70443356014946,1996.9393277146,2109.6486973385,6485492,2293235892
1661936580,Device: id=1,RX,0.70438858768502,1997.2141046251,2109.9162786547,7189949,2542911902
1661936581,Device: id=1,RX,0.70799218964751,1997.4575702703,2110.7363206139,7897957,2792599674
