Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680622561,Device: id=1,RX,0,0,0,0,0
1680622562,Device: id=1,RX,0,0,0,0,0
1680622563,Device: id=1,RX,0.092056701601842,754.12133201268,768.85040426898,92063,94271616
1680622564,Device: id=1,RX,0.043456524495326,356.00403982212,362.95708374137,135524,138776704
1680622565,Device: id=1,RX,0.068982247095015,565.09437676676,576.13153630196,204511,209418368
1680622566,Device: id=1,RX,0.056318001164509,461.34989779405,470.36077798038,260831,267089152
1680622567,Device: id=1,RX,0.10922486051155,894.7782491502,912.25422683204,370058,378938624
1680622568,Device: id=1,RX,0.063118002904516,517.0626797938,527.16156025852,433181,443576576
1680622569,Device: id=1,RX,0.069689833396353,570.8909234376,582.04129678102,502873,514940160
1680622570,Device: id=1,RX,0.086081734777903,705.17440365573,718.94748122019,588959,603091328
1680622571,Device: id=1,RX,0.057160095739298,468.26369588012,477.40931119841,646122,661627264
1680622572,Device: id=1,RX,0.037171016904657,304.49677891998,310.44414162472,683295,699691392
