# started on Sat Oct 21 17:34:57 2023

     1.032789184,5780320301,,instructions,0.00%,125384921,13.10,2.09,insn per cycle
     1.032789184,1137486075,,branches,0.00%,101356341,10.59,1188.533,M/sec
     1.032789184,4133355,,branch-misses,0.00%,105354387,11.00,0.36,of all branches
     1.032789184,4139923,,branch-load-misses,0.00%,141351191,14.76,4.326,M/sec
     1.032789184,2392,,cache-misses,0.00%,177319208,18.52,11.152,of all cache refs
     1.032789184,21449,,cache-references,0.00%,144037190,15.04,0.022,M/sec
     1.032789184,2762889900,,cycles,0.00%,179875876,18.79,2.887,GHz
     1.032789184,92,,context-switches,0.00%,957035410,100.00,0.096,K/sec
     1.032789184,957.032404,,cpu-clock,0.00%,957043199,100.00,0.957,CPUs utilized
     1.032789184,0,,minor-faults,0.00%,957053737,100.00,0.000,K/sec
     1.032789184,0,,page-faults,0.00%,957061062,100.00,0.000,K/sec
