# started on Sat Oct 21 17:34:57 2023

     1.000625095,10027362005,,instructions,0.00%,110499277,12.56,3.95,insn per cycle
     1.000625095,1967882039,,branches,0.00%,90493992,10.29,2237.909,M/sec
     1.000625095,7134154,,branch-misses,0.00%,94505832,10.75,0.36,of all branches
     1.000625095,7141441,,branch-load-misses,0.00%,126456090,14.38,8.121,M/sec
     1.000625095,2570,,cache-misses,0.00%,158464513,18.02,15.135,of all cache refs
     1.000625095,16981,,cache-references,0.00%,127933399,14.55,0.019,M/sec
     1.000625095,2540754896,,cycles,0.00%,159918157,18.18,2.889,GHz
     1.000625095,85,,context-switches,0.00%,879320781,100.00,0.097,K/sec
     1.000625095,879.324773,,cpu-clock,0.00%,879328156,100.00,0.879,CPUs utilized
     1.000625095,0,,minor-faults,0.00%,879338629,100.00,0.000,K/sec
     1.000625095,0,,page-faults,0.00%,879346412,100.00,0.000,K/sec
