System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-05,09:30:52.780,0.21,3.17,0.07,1.12,0.13,4.72,0.97,0.33,0.0000,0.0004, 18320,0.36,0.20,99,41,11105.63,3499.02,2599.26,6.35,158.70,0.43,10.68,0.05,1.58,0.03,1.18,0.04,1.41,0.97,0.92,0.0000,0.0006, 23760,0.08,0.01,88,34,2544.86,1609.81,2599.26,3.16,79.04,0.10,2.45,6.03,69.54,0.07,24.35,0.00,100.00,0.00,0.00,0.00,0.00,2.63,34.98,0.11,62.27,0.00,100.00,0.00,0.00,0.00,0.00,76.74,58.05,4.29 ,4.30 ,1396976.13 ,1416833.86 ,3.00,3.00,0.62,3.43,0.18,1.12,0.00,0.66,1.00,0.12,0.0000,0.0004,  1240,16.26,83.74,0.00,0.00,0.00,44,1615.99,471.33,2599.26,6.86,171.43,1.24,31.09,
2024-03-05,09:30:53.780,0.19,2.96,0.07,1.12,0.12,5.51,0.98,0.55,0.0000,0.0005, 19000,0.54,0.30,99,40,10043.32,3397.38,2595.31,5.91,147.81,0.39,9.67,0.03,1.68,0.02,1.22,0.01,1.13,0.99,0.30,0.0000,0.0007, 23320,0.11,0.01,90,35,1703.24,1013.54,2595.31,3.36,84.02,0.07,1.64,5.87,76.28,0.03,17.82,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.13,0.13,70.13,0.00,100.00,0.00,0.00,0.00,0.00,80.54,53.67,4.37 ,4.27 ,0.03 ,0.03 ,3.00,3.00,0.53,3.31,0.16,1.12,0.00,0.81,1.00,0.12,0.0000,0.0006,  1200,14.30,85.70,0.00,0.00,0.00,44,1367.88,413.81,2595.31,6.61,165.28,1.05,26.35,
2024-03-05,09:30:54.780,0.19,2.90,0.07,1.12,0.14,5.48,0.97,0.55,0.0000,0.0006, 19480,0.55,0.30,99,40,9896.11,3408.40,2597.73,5.81,145.17,0.38,9.52,0.03,1.71,0.02,1.22,0.01,1.09,0.99,0.31,0.0000,0.0006, 23840,0.11,0.01,88,33,1720.85,1009.13,2597.73,3.41,85.26,0.07,1.66,5.88,76.41,0.02,17.69,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.25,0.13,70.03,0.00,100.00,0.00,0.00,0.00,0.00,80.58,53.80,4.37 ,4.26 ,0.00 ,0.03 ,3.00,3.00,0.52,3.26,0.16,1.12,0.00,0.80,1.00,0.12,0.0000,0.0006,  1000,14.29,85.71,0.00,0.00,0.00,43,1348.25,414.16,2597.73,6.51,162.77,1.04,25.95,
2024-03-05,09:30:55.780,0.19,2.96,0.06,1.12,0.13,5.38,0.98,0.56,0.0000,0.0005, 18760,0.54,0.30,99,40,9840.73,3325.44,2598.02,5.92,147.96,0.38,9.47,0.03,1.63,0.02,1.22,0.02,1.21,0.99,0.31,0.0000,0.0007, 24160,0.10,0.01,89,33,1691.60,1038.67,2598.02,3.26,81.43,0.07,1.63,5.74,76.51,0.01,17.74,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.17,0.11,70.08,0.00,100.00,0.00,0.00,0.00,0.00,80.57,53.83,4.38 ,4.28 ,0.00 ,0.03 ,3.00,3.00,0.52,3.30,0.16,1.12,0.00,0.80,1.00,0.12,0.0000,0.0006,  1160,14.09,85.91,0.00,0.00,0.00,42,1347.95,408.28,2598.02,6.60,165.08,1.04,25.94,
2024-03-05,09:30:56.781,0.19,2.92,0.06,1.12,0.13,5.44,0.98,0.55,0.0000,0.0006, 20360,0.54,0.30,99,40,9857.93,3373.82,2597.64,5.84,146.09,0.38,9.49,0.03,1.70,0.02,1.22,0.01,1.09,0.99,0.30,0.0000,0.0006, 24000,0.10,0.01,89,33,1738.04,1025.02,2597.64,3.39,84.78,0.07,1.67,5.82,76.59,0.03,17.57,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.45,0.12,69.82,0.00,100.00,0.00,0.00,0.00,0.00,80.62,53.90,4.37 ,4.27 ,0.00 ,47545.21 ,3.00,3.00,0.51,3.25,0.16,1.12,0.00,0.79,1.00,0.12,0.0000,0.0006,  1640,14.09,85.91,0.00,0.00,0.00,42,1327.42,408.16,2597.64,6.50,162.61,1.02,25.55,
2024-03-05,09:30:57.781,0.19,3.00,0.06,1.12,0.13,5.51,0.98,0.45,0.0000,0.0006, 20200,0.54,0.30,99,39,9659.99,3222.10,2597.77,6.00,149.90,0.37,9.30,0.04,1.69,0.02,1.19,0.01,1.15,0.99,0.82,0.0000,0.0006, 23440,0.11,0.01,90,34,2021.85,1193.44,2597.77,3.39,84.71,0.08,1.95,5.56,73.29,0.05,21.11,0.00,100.00,0.00,0.00,0.00,0.00,1.93,32.70,0.17,65.19,0.00,100.00,0.00,0.00,0.00,0.00,78.42,56.23,4.37 ,4.28 ,0.33 ,0.00 ,3.00,3.00,0.53,3.28,0.16,1.12,0.00,0.81,1.00,0.12,0.0000,0.0006,  1440,14.39,85.61,0.00,0.00,0.00,42,1365.96,416.93,2597.77,6.55,163.81,1.05,26.29,
2024-03-05,09:30:58.781,0.19,2.92,0.07,1.12,0.14,5.48,0.97,0.56,0.0000,0.0006, 20920,0.55,0.30,99,40,9899.02,3392.20,2597.60,5.84,145.91,0.38,9.53,0.03,1.70,0.02,1.22,0.01,1.09,0.99,0.31,0.0000,0.0006, 23560,0.11,0.01,87,33,1735.73,1022.19,2597.60,3.40,84.90,0.07,1.67,5.85,76.43,0.02,17.69,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.25,0.13,70.02,0.00,100.00,0.00,0.00,0.00,0.00,80.56,53.91,4.36 ,4.27 ,0.33 ,0.00 ,3.00,3.00,0.52,3.27,0.16,1.12,0.00,0.80,1.00,0.12,0.0000,0.0006,  1680,14.20,85.80,0.00,0.00,0.00,43,1343.92,411.48,2597.60,6.53,163.30,1.03,25.87,
2024-03-05,09:30:59.793,0.18,2.67,0.07,1.12,0.24,5.23,0.95,0.49,0.0000,0.0006, 23320,0.60,0.34,96,40,9151.25,3432.64,2597.79,5.33,133.30,0.35,8.80,0.04,1.47,0.03,1.18,0.04,1.39,0.97,0.78,0.0000,0.0007, 24280,0.14,0.02,74,35,1978.81,1344.66,2597.79,2.94,73.58,0.08,1.90,5.92,75.93,0.09,18.06,0.00,100.00,0.00,0.00,0.00,0.00,2.20,34.92,0.18,62.70,0.00,100.00,0.00,0.00,0.00,0.00,79.15,56.77,4.40 ,4.30 ,0.33 ,0.00 ,3.00,3.00,0.49,3.16,0.15,1.12,0.01,0.71,0.99,0.12,0.0000,0.0006,   600,13.87,86.13,0.00,0.00,0.00,42,1268.53,401.92,2597.79,6.31,157.81,0.98,24.42,
2024-03-05,09:31:00.782,0.18,2.99,0.06,1.12,0.15,5.41,0.97,0.42,0.0000,0.0006, 22520,0.57,0.32,98,39,9595.85,3209.07,2596.83,5.98,149.51,0.37,9.24,0.04,1.70,0.02,1.19,0.03,1.22,0.98,0.83,0.0000,0.0006, 24360,0.12,0.01,86,34,2095.93,1229.55,2596.83,3.41,85.23,0.08,2.02,5.54,72.33,0.04,22.09,0.00,100.00,0.00,0.00,0.00,0.00,1.99,33.00,0.12,64.89,0.00,100.00,0.00,0.00,0.00,0.00,77.94,56.61,4.39 ,4.28 ,0.33 ,0.00 ,3.00,3.00,0.52,3.28,0.16,1.12,0.00,0.79,1.00,0.12,0.0000,0.0006,  1440,14.29,85.71,0.00,0.00,0.00,43,1359.35,413.93,2596.83,6.57,164.20,1.05,26.17,
