# started on Wed Mar 15 17:23:30 2023

     1.000676520,3224264508,,instructions,0.00%,52778663,10.29,3.58,insn per cycle
     1.000676520,621404918,,branches,0.00%,72790235,14.20,1211.815,M/sec
     1.000676520,2326987,,branch-misses,0.00%,92809346,18.10,0.37,of all branches
     1.000676520,2343523,,branch-load-misses,0.00%,93803855,18.29,4.570,M/sec
     1.000676520,6574,,cache-misses,0.00%,97826908,19.08,275.639,of all cache refs
     1.000676520,2385,,cache-references,0.00%,79994612,15.60,0.005,M/sec
     1.000676520,901667337,,cycles,0.00%,80542251,15.71,1.758,GHz
     1.000676520,2,,context-switches,0.00%,512756214,100.00,0.004,K/sec
     1.000676520,512.765537,,cpu-clock,0.00%,512769192,100.00,0.513,CPUs utilized
     1.000676520,1,,minor-faults,0.00%,512786564,100.00,0.002,K/sec
     1.000676520,1,,page-faults,0.00%,512799084,100.00,0.002,K/sec
