# started on Wed Mar 15 17:23:30 2023

     1.000439720,1678001,,instructions,0.00%,1159143,100.00,,
     1.000439720,352584,,branches,0.00%,1159143,100.00,343.190,M/sec
     1.000439720,5042,,branch-misses,0.00%,1159143,100.00,1.43,of all branches
     1.000439720,5042,,branch-load-misses,0.00%,1159143,100.00,4.908,M/sec
     1.000439720,3025,,cache-misses,0.00%,1159143,100.00,0.000,of all cache refs
     1.000439720,<not counted>,,cache-references,0.00%,0,0.00,,
     1.000439720,<not counted>,,cycles,0.00%,0,0.00,,
     1.000439720,4,,context-switches,0.00%,1030969,100.00,0.004,M/sec
     1.000439720,1.023776,,cpu-clock,0.00%,1030969,100.00,0.001,CPUs utilized
     1.000439720,8,,minor-faults,0.00%,1030969,100.00,0.008,M/sec
     1.000439720,8,,page-faults,0.00%,1030969,100.00,0.008,M/sec
