Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884386,Device: id=1,RX,0.13872870059516,391.92178053629,414.11837263152,146638,51783288
1659884387,Device: id=1,RX,0.69777237126023,1975.0204980877,2086.6640774893,844446,298673456
1659884388,Device: id=1,RX,0.7059886163094,1995.9862122405,2108.94439085,1550462,548181410
1659884389,Device: id=1,RX,0.70663852325173,1998.1940789281,2111.2562426484,2257113,797960080
1659884390,Device: id=1,RX,0.70624931533083,1996.3989996323,2109.3988900852,2963401,1047523624
1659884391,Device: id=1,RX,0.70611837328861,1996.3192747887,2109.2982145149,3669528,1297066582
1659884392,Device: id=1,RX,0.70566461198196,1996.7885126277,2109.6948505448,4375218,1546674126
1659884393,Device: id=1,RX,0.70614341893372,1996.2165493226,2109.199496352,5081403,1796215888
1659884394,Device: id=1,RX,0.70551107047612,1997.3157446915,2110.1975159677,5786956,2045895194
1659884395,Device: id=1,RX,0.70679038645868,1996.6502408036,2109.736702637,6493791,2295492228
1659884396,Device: id=1,RX,0.70519515196057,1997.1242533857,2109.9554776994,7199045,2545153592
1659884397,Device: id=1,RX,0.68260920685893,1932.1289838507,2041.3464569482,7881685,2786680610
