System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core2 (Socket 0)-EXEC,Core2 (Socket 0)-IPC,Core2 (Socket 0)-FREQ,Core2 (Socket 0)-AFREQ,Core2 (Socket 0)-L3MISS,Core2 (Socket 0)-L2MISS,Core2 (Socket 0)-L3HIT,Core2 (Socket 0)-L2HIT,Core2 (Socket 0)-L3MPI,Core2 (Socket 0)-L2MPI,Core2 (Socket 0)-L3OCC,Core2 (Socket 0)-C0res%,Core2 (Socket 0)-C1res%,Core2 (Socket 0)-C3res%,Core2 (Socket 0)-C6res%,Core2 (Socket 0)-C7res%,Core2 (Socket 0)-TEMP,Core2 (Socket 0)-INST,Core2 (Socket 0)-ACYC,Core2 (Socket 0)-TIME(ticks),Core2 (Socket 0)-PhysIPC,Core2 (Socket 0)-PhysIPC%,Core2 (Socket 0)-INSTnom,Core2 (Socket 0)-INSTnom%,-
2024-02-27,18:54:41.682,0.14,2.38,0.06,1.12,0.09,15.11,0.99,0.34,0.0000,0.0020, 12960,0.75,0.65,99,47,7485.99,3146.55,2599.76,4.76,118.96,0.29,7.20,0.04,1.60,0.02,1.20,0.03,2.08,0.99,0.72,0.0000,0.0011, 22400,0.46,0.02,96,46,1874.70,1168.33,2599.76,3.21,80.23,0.07,1.80,5.43,74.09,0.02,20.46,0.00,100.00,0.00,0.00,0.00,0.00,1.88,31.58,0.12,66.42,0.00,100.00,0.00,0.00,0.00,0.00,75.12,54.13,4.57 ,4.40 ,438610.24 ,441130.11 ,3.00,3.00,0.22,1.46,0.15,1.12,0.04,2.19,0.98,0.19,0.0001,0.0038,  1920,13.71,86.29,0.00,0.00,0.00,51,580.85,397.58,2599.76,2.92,73.05,0.45,11.17,
2024-02-27,18:54:42.682,0.15,2.32,0.06,1.12,0.08,15.39,0.99,0.39,0.0000,0.0020, 14520,0.73,0.64,99,48,7749.77,3336.87,2597.28,4.64,116.12,0.30,7.46,0.03,1.59,0.02,1.22,0.02,2.13,0.99,0.39,0.0000,0.0013, 22800,0.44,0.01,96,46,1622.39,1023.24,2597.28,3.17,79.28,0.06,1.56,5.76,76.98,0.02,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.45,0.11,69.83,0.00,100.00,0.00,0.00,0.00,0.00,76.82,52.16,4.57 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.22,1.44,0.16,1.12,0.04,2.22,0.98,0.19,0.0001,0.0038,  2600,13.95,86.05,0.00,0.00,0.00,52,583.23,404.17,2597.28,2.89,72.15,0.45,11.23,
2024-02-27,18:54:43.682,0.15,2.32,0.06,1.12,0.09,15.49,0.99,0.39,0.0000,0.0020, 15600,0.73,0.63,99,47,7801.37,3358.07,2598.14,4.65,116.16,0.30,7.51,0.03,1.59,0.02,1.22,0.01,2.06,1.00,0.38,0.0000,0.0012, 22480,0.43,0.01,95,47,1663.39,1046.94,2598.14,3.18,79.44,0.06,1.60,5.79,76.96,0.01,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.25,0.11,69.99,0.00,100.00,0.00,0.00,0.00,0.00,76.86,52.14,4.55 ,4.40 ,0.20 ,0.33 ,3.00,3.00,0.23,1.46,0.16,1.12,0.04,2.23,0.98,0.19,0.0001,0.0038,  2880,13.94,86.06,0.00,0.00,0.00,51,589.23,404.04,2598.14,2.92,72.92,0.45,11.34,
2024-02-27,18:54:44.682,0.14,2.00,0.07,1.12,0.19,14.29,0.99,0.43,0.0000,0.0020, 16000,0.74,0.68,97,47,7300.20,3651.11,2597.15,4.00,99.97,0.28,7.03,0.03,1.16,0.03,1.18,0.08,2.62,0.97,0.40,0.0001,0.0017, 23360,0.49,0.03,91,47,1547.77,1337.93,2597.15,2.31,57.84,0.06,1.49,6.30,78.64,0.03,15.03,0.00,100.00,0.00,0.00,0.00,0.00,2.19,35.98,0.25,61.58,0.00,100.00,0.00,0.00,0.00,0.00,77.15,54.08,4.58 ,4.43 ,0.33 ,0.33 ,3.00,3.00,0.22,1.44,0.15,1.12,0.04,2.07,0.98,0.20,0.0001,0.0037,  3120,13.42,86.58,0.00,0.00,0.00,51,561.31,388.73,2597.15,2.89,72.20,0.43,10.81,
2024-02-27,18:54:45.682,0.16,2.41,0.07,1.12,0.07,16.91,1.00,0.38,0.0000,0.0021, 17200,0.64,0.59,99,47,8158.70,3387.28,2597.11,4.82,120.43,0.31,7.85,0.03,1.58,0.02,1.21,0.02,2.04,0.99,0.37,0.0000,0.0013, 24560,0.46,0.01,96,46,1623.88,1029.06,2597.11,3.16,78.90,0.06,1.56,5.85,76.97,0.02,17.16,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.66,0.12,69.59,0.00,100.00,0.00,0.00,0.00,0.00,77.97,52.21,4.56 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.25,1.58,0.16,1.12,0.02,2.29,0.99,0.20,0.0000,0.0036,  3480,14.02,85.98,0.00,0.00,0.00,51,643.51,406.21,2597.11,3.17,79.21,0.50,12.39,
2024-02-27,18:54:46.682,0.16,2.47,0.06,1.12,0.08,17.15,1.00,0.38,0.0000,0.0021, 17040,0.63,0.59,99,47,8235.51,3339.84,2597.05,4.93,123.29,0.32,7.93,0.03,1.57,0.02,1.22,0.02,2.10,0.99,0.38,0.0000,0.0013, 24320,0.45,0.01,96,45,1646.58,1051.91,2597.05,3.13,78.27,0.06,1.59,5.76,77.26,0.05,16.93,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.90,0.12,69.31,0.00,100.00,0.00,0.00,0.00,0.00,78.01,52.29,4.52 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.25,1.60,0.16,1.12,0.02,2.32,0.99,0.20,0.0000,0.0036,  3640,13.95,86.05,0.00,0.00,0.00,51,648.25,404.03,2597.05,3.21,80.22,0.50,12.48,
2024-02-27,18:54:47.683,0.16,2.39,0.07,1.12,0.07,16.93,1.00,0.38,0.0000,0.0021, 17520,0.63,0.58,99,46,8065.75,3381.38,2599.54,4.77,119.27,0.31,7.76,0.03,1.60,0.02,1.22,0.01,2.12,0.99,0.37,0.0000,0.0013, 24760,0.43,0.01,96,45,1648.68,1033.48,2599.54,3.19,79.76,0.06,1.59,5.83,76.83,0.01,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.30,0.12,69.95,0.00,100.00,0.00,0.00,0.00,0.00,78.08,52.28,4.54 ,4.38 ,0.27 ,0.33 ,3.00,3.00,0.24,1.57,0.16,1.12,0.02,2.29,0.99,0.20,0.0000,0.0036,  3960,14.00,86.00,0.00,0.00,0.00,51,636.81,406.00,2599.54,3.14,78.43,0.49,12.25,
2024-02-27,18:54:48.683,0.15,2.47,0.06,1.12,0.07,16.77,1.00,0.38,0.0000,0.0021, 17640,0.63,0.58,99,46,8039.22,3261.30,2596.82,4.93,123.25,0.31,7.74,0.03,1.58,0.02,1.22,0.02,2.06,0.99,0.37,0.0000,0.0013, 24120,0.43,0.01,96,46,1625.59,1029.02,2596.82,3.16,78.99,0.06,1.56,5.63,76.93,0.00,17.44,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.24,0.11,70.02,0.00,100.00,0.00,0.00,0.00,0.00,78.01,52.25,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.24,1.61,0.15,1.12,0.02,2.27,0.99,0.20,0.0000,0.0036,  4120,13.59,86.41,0.00,0.00,0.00,51,632.45,393.75,2596.82,3.21,80.31,0.49,12.18,
2024-02-27,18:54:49.683,0.16,2.43,0.06,1.12,0.06,17.04,1.00,0.38,0.0000,0.0021, 17240,0.63,0.58,99,46,8138.07,3348.98,2596.96,4.86,121.50,0.31,7.83,0.03,1.62,0.02,1.22,0.01,2.06,0.99,0.37,0.0000,0.0013, 24360,0.43,0.01,96,45,1615.34,998.42,2596.96,3.24,80.89,0.06,1.56,5.78,76.88,0.01,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.28,0.11,70.04,0.00,100.00,0.00,0.00,0.00,0.00,78.06,52.27,4.52 ,4.40 ,194865.14 ,341027.00 ,3.00,3.00,0.25,1.57,0.16,1.12,0.02,2.30,0.99,0.20,0.0000,0.0036,  4280,13.98,86.02,0.00,0.00,0.00,51,637.43,404.89,2596.96,3.15,78.72,0.49,12.27,
2024-02-27,18:54:50.683,0.16,2.43,0.06,1.12,0.08,17.18,1.00,0.38,0.0000,0.0021, 17240,0.63,0.58,99,46,8198.87,3375.28,2596.89,4.86,121.45,0.32,7.89,0.03,1.60,0.02,1.22,0.01,2.11,1.00,0.37,0.0000,0.0013, 24080,0.43,0.01,96,46,1673.17,1046.94,2596.89,3.20,79.91,0.06,1.61,5.83,76.96,0.01,17.20,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.38,0.12,69.86,0.00,100.00,0.00,0.00,0.00,0.00,78.05,52.34,4.54 ,4.40 ,0.03 ,0.10 ,3.00,3.00,0.25,1.61,0.16,1.12,0.02,2.32,0.99,0.20,0.0000,0.0036,  4440,13.99,86.01,0.00,0.00,0.00,50,650.96,405.22,2596.89,3.21,80.32,0.50,12.53,
