System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-27,18:54:41.449,0.17,2.58,0.06,1.12,0.08,13.43,0.99,0.32,0.0000,0.0016, 13240,0.58,0.51,99,47,8589.85,3335.19,2599.91,5.15,128.78,0.33,8.26,0.04,1.57,0.03,1.18,0.04,2.27,0.98,0.83,0.0000,0.0010, 22520,0.36,0.02,96,46,2174.72,1381.59,2599.91,3.15,78.70,0.08,2.09,5.75,72.08,0.12,22.05,0.00,100.00,0.00,0.00,0.00,0.00,2.25,33.98,0.14,63.63,0.00,100.00,0.00,0.00,0.00,0.00,74.58,55.42,4.49 ,4.40 ,574051.27 ,576985.84 ,3.00,3.00,0.50,2.98,0.17,1.12,0.00,1.31,1.00,0.14,0.0000,0.0010,    80,15.17,84.83,0.00,0.00,0.00,51,1312.33,439.85,2599.91,5.97,149.18,1.01,25.24,
2024-02-27,18:54:42.449,0.15,2.33,0.06,1.12,0.08,15.40,0.99,0.40,0.0000,0.0020, 14720,0.74,0.64,99,48,7819.03,3355.70,2598.61,4.66,116.50,0.30,7.52,0.03,1.58,0.02,1.22,0.01,2.05,1.00,0.37,0.0000,0.0013, 22920,0.44,0.01,96,46,1633.42,1036.49,2598.61,3.15,78.80,0.06,1.57,5.79,76.95,0.02,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.37,0.11,69.89,0.00,100.00,0.00,0.00,0.00,0.00,76.79,52.15,4.56 ,4.39 ,0.00 ,0.20 ,3.00,3.00,0.44,2.79,0.16,1.12,0.00,1.55,1.00,0.14,0.0000,0.0014,   200,14.08,85.92,0.00,0.00,0.00,51,1137.47,407.96,2598.61,5.58,139.41,0.88,21.89,
2024-02-27,18:54:43.450,0.15,2.33,0.06,1.12,0.09,15.43,0.99,0.39,0.0000,0.0020, 15640,0.73,0.64,99,48,7731.75,3318.12,2598.32,4.66,116.51,0.30,7.44,0.03,1.62,0.02,1.22,0.01,2.04,1.00,0.38,0.0000,0.0013, 22400,0.43,0.01,96,46,1632.25,1006.38,2598.32,3.24,81.10,0.06,1.57,5.72,77.04,0.01,17.23,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.35,0.11,69.96,0.00,100.00,0.00,0.00,0.00,0.00,76.86,52.14,4.55 ,4.39 ,0.00 ,0.03 ,3.00,3.00,0.43,2.80,0.16,1.12,0.00,1.56,1.00,0.15,0.0000,0.0014,    40,13.95,86.05,0.00,0.00,0.00,50,1129.97,404.26,2598.32,5.59,139.76,0.87,21.74,
2024-02-27,18:54:44.454,0.14,2.07,0.07,1.12,0.17,14.33,0.99,0.43,0.0000,0.0019, 15800,0.74,0.67,98,47,7419.61,3590.23,2595.75,4.13,103.33,0.29,7.14,0.03,1.31,0.02,1.19,0.04,2.38,0.98,0.40,0.0000,0.0015, 24600,0.46,0.03,92,46,1604.89,1226.33,2595.75,2.62,65.43,0.06,1.55,6.20,78.10,0.03,15.67,0.00,100.00,0.00,0.00,0.00,0.00,1.99,33.72,0.22,64.07,0.00,100.00,0.00,0.00,0.00,0.00,77.01,53.44,4.58 ,4.42 ,0.03 ,0.03 ,3.00,3.00,0.42,2.74,0.15,1.12,0.00,1.35,1.00,0.14,0.0000,0.0012,    40,13.71,86.29,0.00,0.00,0.00,51,1089.17,396.86,2595.75,5.49,137.22,0.84,20.98,
2024-02-27,18:54:45.450,0.16,2.37,0.07,1.12,0.10,16.85,0.99,0.38,0.0000,0.0020, 16360,0.66,0.61,98,47,8221.80,3472.73,2598.86,4.74,118.38,0.32,7.91,0.03,1.40,0.02,1.20,0.04,2.31,0.98,0.38,0.0000,0.0014, 24160,0.48,0.02,95,46,1605.96,1150.81,2598.86,2.79,69.78,0.06,1.54,5.99,77.40,0.03,16.58,0.00,100.00,0.00,0.00,0.00,0.00,1.84,30.80,0.15,67.21,0.00,100.00,0.00,0.00,0.00,0.00,77.86,52.82,4.56 ,4.41 ,0.13 ,0.03 ,3.00,3.00,0.45,2.85,0.16,1.12,0.00,1.78,1.00,0.15,0.0000,0.0015,   240,14.11,85.89,0.00,0.00,0.00,51,1166.37,409.05,2598.86,5.70,142.57,0.90,22.44,
2024-02-27,18:54:46.450,0.16,2.45,0.06,1.12,0.06,16.93,1.00,0.38,0.0000,0.0021, 16400,0.63,0.59,99,46,8149.81,3328.14,2595.58,4.90,122.44,0.31,7.85,0.03,1.56,0.02,1.21,0.01,2.01,0.99,0.37,0.0000,0.0013, 24320,0.45,0.01,96,45,1588.85,1017.38,2595.58,3.12,78.09,0.06,1.53,5.75,77.35,0.04,16.86,0.00,100.00,0.00,0.00,0.00,0.00,1.61,29.01,0.13,69.25,0.00,100.00,0.00,0.00,0.00,0.00,78.01,52.24,4.52 ,4.40 ,495195.74 ,445678.87 ,3.00,3.00,0.44,2.80,0.16,1.12,0.00,1.82,1.00,0.15,0.0000,0.0016,   160,14.14,85.86,0.00,0.00,0.00,50,1145.74,409.47,2595.58,5.60,139.91,0.88,22.07,
2024-02-27,18:54:47.450,0.16,2.46,0.06,1.12,0.05,16.77,1.00,0.38,0.0000,0.0021, 16840,0.63,0.58,99,46,8085.29,3284.14,2598.20,4.92,123.10,0.31,7.78,0.03,1.61,0.02,1.22,0.01,2.14,0.99,0.37,0.0000,0.0013, 24720,0.44,0.01,96,45,1643.60,1022.78,2598.20,3.21,80.35,0.06,1.58,5.67,76.99,0.01,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.28,0.12,69.99,0.00,100.00,0.00,0.00,0.00,0.00,78.00,52.32,4.54 ,4.39 ,0.00 ,0.03 ,3.00,3.00,0.44,2.84,0.15,1.12,0.00,1.81,1.00,0.15,0.0000,0.0016,   240,13.76,86.24,0.00,0.00,0.00,51,1132.86,398.64,2598.20,5.68,142.09,0.87,21.80,
2024-02-27,18:54:48.450,0.16,2.43,0.06,1.12,0.06,17.03,1.00,0.38,0.0000,0.0021, 17160,0.63,0.58,99,46,8176.78,3368.74,2598.43,4.85,121.36,0.31,7.87,0.03,1.60,0.02,1.22,0.01,2.06,1.00,0.37,0.0000,0.0013, 24280,0.43,0.01,95,46,1638.37,1025.47,2598.43,3.20,79.88,0.06,1.58,5.81,76.77,0.00,17.41,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.37,0.12,69.90,0.00,100.00,0.00,0.00,0.00,0.00,78.01,52.28,4.53 ,4.38 ,0.00 ,0.03 ,3.00,3.00,0.44,2.79,0.16,1.12,0.00,1.82,1.00,0.15,0.0000,0.0016,    80,14.09,85.91,0.00,0.00,0.00,51,1140.67,408.28,2598.43,5.59,139.69,0.88,21.95,
2024-02-27,18:54:49.451,0.16,2.44,0.07,1.12,0.07,17.20,1.00,0.38,0.0000,0.0021, 17520,0.63,0.58,99,46,8238.41,3379.15,2597.40,4.88,121.90,0.32,7.93,0.03,1.58,0.02,1.22,0.01,2.04,0.99,0.37,0.0000,0.0012, 24600,0.43,0.01,96,46,1636.89,1035.91,2597.40,3.16,79.01,0.06,1.58,5.83,76.84,0.00,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.21,0.11,70.04,0.00,100.00,0.00,0.00,0.00,0.00,78.13,52.26,4.54 ,4.40 ,0.00 ,0.03 ,3.00,3.00,0.44,2.81,0.16,1.12,0.00,1.85,1.00,0.15,0.0000,0.0016,    80,14.15,85.85,0.00,0.00,0.00,50,1152.70,409.90,2597.40,5.62,140.61,0.89,22.19,
