System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-27,18:54:40.924,0.30,3.32,0.09,1.12,0.10,7.67,0.99,0.33,0.0000,0.0005, 12200,0.19,0.16,99,48,15671.59,4715.43,2599.20,6.65,166.17,0.60,15.07,0.06,1.52,0.04,1.17,0.05,2.83,0.98,0.92,0.0000,0.0009, 21880,0.12,0.01,96,47,3307.89,2174.57,2599.20,3.04,76.06,0.13,3.18,8.13,65.92,0.12,25.83,0.00,100.00,0.00,0.00,0.00,0.00,3.58,36.37,0.14,59.91,0.00,100.00,0.00,0.00,0.00,0.00,74.15,57.25,4.10 ,4.34 ,907785.42 ,916404.13 ,3.00,3.00,0.91,3.61,0.25,1.12,0.01,0.89,0.99,0.12,0.0000,0.0004,   520,22.67,77.33,0.00,0.00,0.00,50,2370.69,657.15,2599.20,7.22,180.38,1.82,45.60,
2024-02-27,18:54:41.923,0.14,2.35,0.06,1.12,0.09,14.98,0.99,0.37,0.0000,0.0020, 14520,0.74,0.65,99,47,7524.44,3197.01,2595.65,4.71,117.68,0.29,7.25,0.03,1.59,0.02,1.21,0.02,2.08,0.99,0.56,0.0000,0.0012, 22320,0.45,0.02,96,46,1694.12,1064.43,2595.65,3.18,79.58,0.07,1.63,5.52,76.11,0.02,18.35,0.00,100.00,0.00,0.00,0.00,0.00,1.69,29.51,0.11,68.68,0.00,100.00,0.00,0.00,0.00,0.00,76.09,52.77,4.56 ,4.39 ,0.30 ,0.33 ,3.00,3.00,0.43,2.83,0.15,1.12,0.00,1.83,1.00,0.11,0.0000,0.0016,   760,13.64,86.36,0.00,0.00,0.00,51,1116.29,394.89,2595.65,5.65,141.34,0.86,21.50,
2024-02-27,18:54:42.924,0.15,2.33,0.06,1.12,0.08,15.47,0.99,0.39,0.0000,0.0020, 15240,0.73,0.64,99,48,7775.13,3337.87,2598.04,4.66,116.47,0.30,7.48,0.03,1.57,0.02,1.22,0.02,2.12,0.99,0.39,0.0000,0.0013, 22680,0.44,0.01,96,46,1647.72,1051.50,2598.04,3.13,78.35,0.06,1.59,5.76,76.99,0.01,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.40,0.12,69.82,0.00,100.00,0.00,0.00,0.00,0.00,76.81,52.18,4.57 ,4.39 ,0.30 ,0.00 ,3.00,3.00,0.44,2.81,0.16,1.12,0.00,1.91,1.00,0.11,0.0000,0.0017,   840,13.95,86.05,0.00,0.00,0.00,50,1136.02,404.18,2598.04,5.62,140.53,0.87,21.86,
2024-02-27,18:54:43.924,0.15,2.34,0.06,1.12,0.08,15.51,0.99,0.40,0.0000,0.0020, 15920,0.73,0.63,99,47,7774.23,3328.50,2598.06,4.67,116.78,0.30,7.48,0.03,1.60,0.02,1.22,0.01,2.05,1.00,0.37,0.0000,0.0013, 22320,0.43,0.01,95,46,1630.05,1018.70,2598.06,3.20,80.01,0.06,1.57,5.74,77.01,0.01,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.30,0.11,69.98,0.00,100.00,0.00,0.00,0.00,0.00,76.98,52.14,4.56 ,4.39 ,0.23 ,0.13 ,3.00,3.00,0.44,2.84,0.15,1.12,0.00,1.91,1.00,0.11,0.0000,0.0017,   920,13.84,86.16,0.00,0.00,0.00,50,1137.79,401.19,2598.06,5.67,141.80,0.88,21.90,
2024-02-27,18:54:44.925,0.14,1.98,0.07,1.12,0.18,14.29,0.99,0.42,0.0000,0.0019, 17200,0.72,0.68,96,47,7377.34,3721.90,2597.92,3.96,99.11,0.28,7.10,0.03,1.06,0.03,1.18,0.11,2.56,0.96,0.37,0.0001,0.0017, 23760,0.50,0.04,91,46,1477.77,1388.61,2597.92,2.13,53.21,0.06,1.42,6.42,78.46,0.04,15.07,0.00,100.00,0.00,0.00,0.00,0.00,2.27,35.90,0.26,61.56,0.00,100.00,0.00,0.00,0.00,0.00,77.37,54.10,4.57 ,4.43 ,0.00 ,0.00 ,3.00,3.00,0.43,2.84,0.15,1.12,0.00,1.67,1.00,0.11,0.0000,0.0015,  1160,13.54,86.46,0.00,0.00,0.00,50,1113.69,392.35,2597.92,5.68,141.92,0.86,21.43,
2024-02-27,18:54:45.925,0.16,2.45,0.06,1.12,0.06,17.05,1.00,0.38,0.0000,0.0021, 17320,0.63,0.59,99,46,8157.37,3325.50,2597.88,4.91,122.65,0.31,7.85,0.03,1.54,0.02,1.22,0.01,2.11,0.99,0.37,0.0000,0.0013, 24280,0.45,0.01,96,46,1612.07,1046.54,2597.88,3.08,77.02,0.06,1.55,5.74,77.15,0.02,17.09,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.72,0.13,69.50,0.00,100.00,0.00,0.00,0.00,0.00,78.00,52.29,4.54 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.45,2.92,0.16,1.12,0.00,2.16,1.00,0.11,0.0000,0.0018,  1360,13.92,86.08,0.00,0.00,0.00,50,1177.67,403.40,2597.88,5.84,145.97,0.91,22.67,
2024-02-27,18:54:46.924,0.16,2.43,0.06,1.12,0.06,17.01,1.00,0.38,0.0000,0.0021, 17440,0.63,0.58,99,46,8115.74,3343.37,2595.06,4.85,121.37,0.31,7.82,0.03,1.61,0.02,1.22,0.01,2.03,0.99,0.37,0.0000,0.0012, 24400,0.44,0.01,96,46,1652.44,1024.18,2595.06,3.23,80.67,0.06,1.59,5.78,77.18,0.04,17.01,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.80,0.12,69.46,0.00,100.00,0.00,0.00,0.00,0.00,77.94,52.24,4.52 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.45,2.88,0.16,1.12,0.00,2.15,1.00,0.11,0.0000,0.0018,  1400,13.96,86.04,0.00,0.00,0.00,49,1164.43,403.94,2595.06,5.77,144.14,0.90,22.44,
2024-02-27,18:54:47.924,0.16,2.45,0.06,1.12,0.07,16.96,1.00,0.38,0.0000,0.0021, 17520,0.63,0.58,99,46,8111.47,3307.83,2597.43,4.90,122.61,0.31,7.81,0.03,1.62,0.02,1.22,0.01,2.09,1.00,0.37,0.0000,0.0013, 24680,0.43,0.01,96,45,1648.10,1016.98,2597.43,3.24,81.03,0.06,1.59,5.71,76.96,0.00,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.35,0.11,69.94,0.00,100.00,0.00,0.00,0.00,0.00,78.00,52.25,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.45,2.95,0.15,1.12,0.00,2.16,1.00,0.11,0.0000,0.0018,  1240,13.74,86.26,0.00,0.00,0.00,49,1172.07,397.95,2597.43,5.89,147.26,0.90,22.56,
2024-02-27,18:54:48.925,0.15,2.44,0.06,1.12,0.06,16.69,1.00,0.38,0.0000,0.0021, 17760,0.63,0.58,99,46,7980.42,3274.48,2597.74,4.87,121.86,0.31,7.68,0.03,1.58,0.02,1.22,0.01,2.11,0.99,0.39,0.0000,0.0013, 24040,0.43,0.01,95,45,1611.42,1018.99,2597.74,3.16,79.07,0.06,1.55,5.65,76.92,0.00,17.42,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.26,0.12,70.01,0.00,100.00,0.00,0.00,0.00,0.00,78.03,52.26,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.44,2.88,0.15,1.12,0.00,2.11,1.00,0.11,0.0000,0.0018,  1280,13.73,86.27,0.00,0.00,0.00,49,1145.46,397.88,2597.74,5.76,143.95,0.88,22.05,
