Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659883122,Device: id=0,TX,0.1451067134402,410.80006156566,434.01713571609,145278,51411266
1659883123,Device: id=0,TX,0.6209763109866,1751.0951071047,1850.4513168625,766277,270306152
1659883124,Device: id=0,TX,0.7073732690571,1999.9509800893,2113.1307031384,1473700,520317600
1659883125,Device: id=0,TX,0.70638358343588,1999.9434992183,2112.9648725681,2180135,770328734
1659883126,Device: id=0,TX,0.70734430520431,1999.953103306,2113.1281921387,2887500,1020330186
1659883127,Device: id=0,TX,0.70721079958029,1999.9468303151,2113.1005582479,3594728,1270329620
1659883128,Device: id=0,TX,0.7076162264574,1999.9540867387,2113.1726829719,4302348,1520325214
1659883129,Device: id=0,TX,0.70586147700676,1999.9401329151,2112.8779692362,5008271,1770339520
1659883130,Device: id=0,TX,0.70704123582994,1999.9527824513,2113.0793801841,5715313,2020333888
1659883131,Device: id=0,TX,0.70750658820278,1999.9477332236,2113.148787336,6422866,2270343754
1659883132,Device: id=0,TX,0.70745186520932,1999.9832778953,2113.1755763287,7130362,2520357260
1659883133,Device: id=0,TX,0.70562991336848,1999.9056422839,2112.8064284228,7836021,2770355770
