Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1678916821,Device: id=1,RX,0,0,0,0,0
1678916822,Device: id=1,RX,0,0,0,0,0
1678916823,Device: id=1,RX,5.6648474449667,3081.6883700026,3988.0639611973,5664877,385213056
1678916824,Device: id=1,RX,8.2965463426749,4513.3227784101,5840.7701932381,13961450,949380216
1678916825,Device: id=1,RX,7.6244067378378,4147.6717614006,5367.5768394546,21585880,1467840768
1678916826,Device: id=1,RX,8.2043456167852,4463.1639515321,5775.8592502177,29790347,2025744516
1678916827,Device: id=1,RX,8.3191049642661,4525.594668557,5856.6514628396,38109472,2591445212
1678916828,Device: id=1,RX,8.3041773681753,4517.4746002684,5846.1429791764,46413724,3156134612
1678916829,Device: id=1,RX,8.34538652144,4539.8912916555,5875.1531350859,54759175,3723625408
1678916830,Device: id=1,RX,8.34918811491,4541.9539185327,5877.8240169183,63108404,4291372428
1678916831,Device: id=1,RX,8.3562996643228,4545.8546973044,5882.862643596,71464730,4859606056
1678916832,Device: id=1,RX,8.3783761960599,4557.8088427223,5898.3490340919,79843126,5429333508
