Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937352,Device: id=0,TX,0.1468120686066,415.62075220659,439.11068318364,151452,53595860
1661937353,Device: id=0,TX,0.67874427838639,1921.86981865,2030.4689031918,830209,293834090
1661937354,Device: id=0,TX,0.70860424856631,1999.9387510054,2113.315430776,1538853,543840458
1661937355,Device: id=0,TX,0.70712794151449,1999.9537755021,2113.0942461444,2246021,793848842
1661937356,Device: id=0,TX,0.70746748969264,1999.86066437,2113.0554627208,2953531,1043846446
1661937357,Device: id=0,TX,0.70539925198205,1999.9203167609,2112.784197078,3658990,1293857660
1661937358,Device: id=0,TX,0.70624944631639,1999.9476913984,2112.947602809,4365293,1543870078
1661937359,Device: id=0,TX,0.70693756528777,1999.9847923618,2113.0948028079,5072277,1793884598
1661937360,Device: id=0,TX,0.70667800763378,1999.9135668286,2112.98204805,5778992,2043886880
1661937361,Device: id=0,TX,0.70714780956673,1999.9366562291,2113.0803057598,6486193,2293897766
1661937362,Device: id=0,TX,0.7085267955837,2000.034694179,2113.3989814724,7194773,2543920876
1661937363,Device: id=0,TX,0.7064853430884,1999.8559347383,2112.8935896325,7901298,2793916900
