Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1679322982,Device: id=1,RX,0,0,0,0,0
1679322983,Device: id=1,RX,0.100750128678,282.19985367068,298.31987425916,106221,37190462
1679322984,Device: id=1,RX,0.17750945654623,502.56211683153,530.96362987893,289414,102022122
1679322985,Device: id=1,RX,0.1818332151306,517.20571183411,546.29902625501,472711,167193284
1679322986,Device: id=1,RX,0.18125418468365,512.43517667385,541.43584622324,656148,232019078
1679322987,Device: id=1,RX,0.18181225032547,510.68331120234,539.77327125441,839419,296366668
1679322988,Device: id=1,RX,0.14320349224782,397.37556808077,420.28812684042,985493,347034286
1679322989,Device: id=1,RX,0.17860778962144,503.73409483604,532.31134117547,1166964,411010450
1679322990,Device: id=1,RX,0.33714461813675,948.62951977246,1002.5726586743,1504131,529597012
1679322991,Device: id=1,RX,1.5983835437844,4519.7101205689,4775.4514875744,3102560,1094576844
1679322992,Device: id=1,RX,0.25772501163189,738.18401685405,779.42001871516,3360287,1186850558
1679322993,Device: id=1,RX,0.3406987509542,965.67558132496,1020.1873814776,3700993,1307562574
