router,2,3,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,2,3,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,90104,90104,90104,90104,0,90104,0,0,W,0,3061,0,3061,0,0,0,0
router,2,3,5,90104,90104,90104,90104,0,90104,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,6,90104,90104,90104,90104,0,90104,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,90104,90104,90104,90104,0,90104,0,0,W,0,0,0,0,0,0,0,0
