# started on Sun Aug  7 15:14:00 2022

     1.001046873,10951021198,,instructions,0.00%,110613297,11.05,3.78,insn per cycle
     1.001046873,2164469789,,branches,0.00%,150586036,15.05,2163.018,M/sec
     1.001046873,8066056,,branch-misses,0.00%,190556456,19.04,0.37,of all branches
     1.001046873,8065767,,branch-load-misses,0.00%,194525840,19.44,8.060,M/sec
     1.001046873,3030,,cache-misses,0.00%,198501140,19.84,0.113,of all cache refs
     1.001046873,2673341,,cache-references,0.00%,159995715,15.99,2.672,M/sec
     1.001046873,2893306198,,cycles,0.00%,159994110,15.99,2.891,GHz
     1.001046873,0,,context-switches,0.00%,1000708665,100.00,0.000,K/sec
     1.001046873,1000.691082,,cpu-clock,0.00%,1000690895,100.00,1.001,CPUs utilized
     1.001046873,0,,minor-faults,0.00%,1000679242,100.00,0.000,K/sec
     1.001046873,0,,page-faults,0.00%,1000664775,100.00,0.000,K/sec
