# started on Sun Aug  7 16:26:11 2022

     1.001008412,9957900317,,instructions,0.00%,111900813,11.18,3.44,insn per cycle
     1.001008412,1979473806,,branches,0.00%,151865048,15.17,1978.178,M/sec
     1.001008412,8477575,,branch-misses,0.00%,191850736,19.17,0.43,of all branches
     1.001008412,8039655,,branch-load-misses,0.00%,194954309,19.48,8.034,M/sec
     1.001008412,4353,,cache-misses,0.00%,199794336,19.97,0.053,of all cache refs
     1.001008412,8191961,,cache-references,0.00%,160884981,16.08,8.187,M/sec
     1.001008412,2892771431,,cycles,0.00%,159990135,15.99,2.891,GHz
     1.001008412,0,,context-switches,0.00%,1000687057,100.00,0.000,K/sec
     1.001008412,1000.674237,,cpu-clock,0.00%,1000673989,100.00,1.001,CPUs utilized
     1.001008412,0,,minor-faults,0.00%,1000662730,100.00,0.000,K/sec
     1.001008412,0,,page-faults,0.00%,1000648956,100.00,0.000,K/sec
