Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659882371,Device: id=0,TX,0.14687084562139,415.73375793698,439.2330932364,147798,52296286
1659882372,Device: id=0,TX,0.64823365069712,1835.7243907719,1939.4417748834,796067,281774348
1659882373,Device: id=0,TX,0.70576695560428,1999.9374777871,2112.8601906838,1501860,531775758
1659882374,Device: id=0,TX,0.7065286122844,1999.9506730043,2112.9952509698,2208421,781781052
1659882375,Device: id=0,TX,0.70705620120569,1999.9317059406,2113.0606981335,2915528,1031790476
1659882376,Device: id=0,TX,0.70552306250927,1999.8569385854,2112.7406285869,3621066,1281777886
1659882377,Device: id=0,TX,0.70735924059162,1999.9424728792,2113.1199513738,4328432,1531773084
1659882378,Device: id=0,TX,0.70628474939548,1999.9436157897,2112.949175693,5034732,1781771434
1659882379,Device: id=0,TX,0.70668349557529,1999.9352873341,2113.0046466262,5741454,2031776966
1659882380,Device: id=0,TX,0.70770298696525,1999.9385650343,2113.1710429487,6449201,2281784834
1659882381,Device: id=0,TX,0.70852152922684,1999.974179806,2113.3376244823,7157784,2531803296
1659882382,Device: id=0,TX,0.70775411030123,1999.9054678401,2113.1461254883,7865559,2781798858
