System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-26,23:05:50.299,0.24,3.46,0.07,1.12,0.05,2.07,0.98,0.51,0.0000,0.0002, 22400,0.01,0.01,97,45,12233.61,3537.79,2598.58,6.92,172.90,0.47,11.77,0.04,1.37,0.03,1.17,0.07,2.05,0.96,0.92,0.0000,0.0009, 25760,0.01,0.01,93,41,2218.81,1623.89,2598.58,2.73,68.32,0.09,2.13,6.10,68.87,0.04,24.99,0.00,100.00,0.00,0.00,0.00,0.00,2.67,36.29,0.21,60.83,0.00,100.00,0.00,0.00,0.00,0.00,76.29,57.51,3.85 ,4.27 ,2330982.30 ,2368840.68 ,3.00,3.00,0.70,3.82,0.18,1.12,0.01,0.27,0.97,0.14,0.0000,0.0001,  5080,16.44,83.56,0.00,0.00,0.00,47,1818.51,476.41,2598.58,7.63,190.85,1.40,34.99,
2024-02-26,23:05:51.300,0.10,2.47,0.04,1.12,0.07,10.43,0.99,0.20,0.0000,0.0021, 22560,0.65,0.58,99,46,5052.37,2044.60,2597.15,4.94,123.55,0.19,4.86,0.02,1.07,0.02,1.22,0.02,1.58,0.99,0.84,0.0000,0.0014, 26000,0.40,0.01,96,38,1113.22,1044.89,2597.15,2.13,53.27,0.04,1.07,3.53,71.79,0.03,24.65,0.00,100.00,0.00,0.00,0.00,0.00,1.65,29.85,0.21,68.29,0.00,100.00,0.00,0.00,0.00,0.00,72.83,54.61,4.55 ,4.40 ,0.00 ,0.00 ,3.00,3.00,0.29,2.67,0.11,1.12,0.00,1.50,1.00,0.13,0.0000,0.0020,  5600,9.63,90.37,0.00,0.00,0.00,48,743.96,279.09,2597.15,5.33,133.28,0.57,14.32,
2024-02-26,23:05:52.300,0.10,2.41,0.04,1.12,0.06,10.55,0.99,0.30,0.0000,0.0021, 22800,0.73,0.64,99,45,5040.96,2093.44,2598.18,4.82,120.40,0.19,4.85,0.02,1.22,0.02,1.22,0.01,1.51,0.99,0.77,0.0000,0.0014, 25800,0.44,0.01,95,38,1092.98,894.23,2598.18,2.44,61.11,0.04,1.05,3.61,75.36,0.03,20.99,0.00,100.00,0.00,0.00,0.00,0.00,1.41,29.21,0.17,69.21,0.00,100.00,0.00,0.00,0.00,0.00,74.81,53.76,4.58 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.28,2.67,0.10,1.12,0.00,1.52,1.00,0.13,0.0000,0.0021,  4800,9.33,90.67,0.00,0.00,0.00,47,722.97,270.49,2598.18,5.35,133.64,0.56,13.91,
2024-02-26,23:05:53.301,0.10,2.37,0.04,1.12,0.06,10.66,0.99,0.40,0.0000,0.0020, 22640,0.73,0.64,99,45,5278.49,2230.01,2597.80,4.73,118.35,0.20,5.08,0.02,1.59,0.01,1.22,0.01,1.56,0.99,0.39,0.0000,0.0014, 25600,0.42,0.01,95,38,1135.60,715.71,2597.80,3.17,79.33,0.04,1.09,3.85,79.75,0.01,16.40,0.00,100.00,0.00,0.00,0.00,0.00,1.13,29.28,0.12,69.48,0.00,100.00,0.00,0.00,0.00,0.00,77.41,53.21,4.58 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.27,2.64,0.10,1.12,0.00,1.54,1.00,0.13,0.0000,0.0022,  4680,9.31,90.69,0.00,0.00,0.00,46,712.94,269.66,2597.80,5.29,132.19,0.55,13.72,
2024-02-26,23:05:54.301,0.10,2.39,0.04,1.12,0.07,10.75,0.99,0.35,0.0000,0.0021, 22640,0.72,0.63,99,45,5160.97,2162.75,2597.67,4.77,119.32,0.20,4.97,0.02,1.62,0.02,1.20,0.01,1.51,0.99,0.67,0.0000,0.0012, 25680,0.42,0.01,95,38,1275.46,785.49,2597.67,3.25,81.19,0.05,1.23,3.73,77.43,0.02,18.82,0.00,100.00,0.00,0.00,0.00,0.00,1.26,31.70,0.16,66.88,0.00,100.00,0.00,0.00,0.00,0.00,76.24,54.51,4.55 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.28,2.67,0.10,1.12,0.00,1.55,1.00,0.13,0.0000,0.0021,  4560,9.33,90.67,0.00,0.00,0.00,47,721.53,270.40,2597.67,5.34,133.42,0.56,13.89,
2024-02-26,23:05:55.300,0.10,2.37,0.04,1.12,0.06,10.81,0.99,0.40,0.0000,0.0020, 23520,0.72,0.63,99,44,5295.18,2234.91,2595.18,4.74,118.46,0.20,5.10,0.02,1.58,0.01,1.22,0.02,1.51,0.99,0.40,0.0000,0.0013, 24720,0.43,0.01,94,39,1129.19,716.19,2595.18,3.15,78.83,0.04,1.09,3.86,80.03,0.05,16.06,0.00,100.00,0.00,0.00,0.00,0.00,1.13,29.58,0.15,69.13,0.00,100.00,0.00,0.00,0.00,0.00,77.52,53.14,4.56 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.28,2.67,0.10,1.12,0.00,1.56,1.00,0.13,0.0000,0.0022,  4920,9.32,90.68,0.00,0.00,0.00,46,720.65,269.72,2595.18,5.34,133.59,0.56,13.88,
2024-02-26,23:05:56.300,0.10,2.39,0.04,1.12,0.08,10.82,0.99,0.31,0.0000,0.0021, 22760,0.71,0.63,99,44,5048.82,2108.26,2597.55,4.79,119.74,0.19,4.86,0.03,1.62,0.02,1.19,0.01,1.57,0.99,0.75,0.0000,0.0011, 26080,0.45,0.02,95,38,1374.15,849.32,2597.55,3.24,80.90,0.05,1.32,3.64,76.18,0.02,20.16,0.00,100.00,0.00,0.00,0.00,0.00,1.38,34.49,0.15,63.99,0.00,100.00,0.00,0.00,0.00,0.00,75.39,55.77,4.55 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.28,2.66,0.10,1.12,0.00,1.55,1.00,0.13,0.0000,0.0022,  4760,9.34,90.66,0.00,0.00,0.00,47,719.05,270.50,2597.55,5.32,132.91,0.55,13.84,
2024-02-26,23:05:57.301,0.10,2.00,0.05,1.12,0.16,10.14,0.98,0.42,0.0000,0.0020, 22040,0.75,0.68,96,44,5147.64,2572.05,2597.55,4.00,100.07,0.20,4.95,0.02,1.11,0.02,1.18,0.06,1.86,0.97,0.41,0.0001,0.0017, 25400,0.49,0.03,91,38,1085.46,977.16,2597.55,2.22,55.54,0.04,1.04,4.44,83.86,0.14,11.56,0.00,100.00,0.00,0.00,0.00,0.00,1.60,37.11,0.24,61.05,0.00,100.00,0.00,0.00,0.00,0.00,78.54,55.03,4.56 ,4.43 ,0.33 ,0.27 ,3.00,3.00,0.26,2.54,0.10,1.12,0.00,1.42,1.00,0.13,0.0000,0.0021,  3120,9.32,90.68,0.00,0.00,0.00,45,684.95,270.09,2597.55,5.07,126.80,0.53,13.18,
2024-02-26,23:05:58.301,0.11,2.49,0.04,1.12,0.06,11.93,1.00,0.36,0.0000,0.0022, 22880,0.60,0.59,99,43,5495.46,2208.80,2597.55,4.98,124.40,0.21,5.29,0.02,1.57,0.02,1.20,0.03,1.69,0.98,0.63,0.0000,0.0013, 25320,0.48,0.02,94,38,1266.77,804.41,2597.55,3.15,78.74,0.05,1.22,3.81,77.74,0.05,18.39,0.00,100.00,0.00,0.00,0.00,0.00,1.29,31.94,0.22,66.54,0.00,100.00,0.00,0.00,0.00,0.00,77.59,54.51,4.53 ,4.40 ,0.00 ,163146.72 ,3.00,3.00,0.30,2.88,0.10,1.12,0.00,1.69,1.00,0.14,0.0000,0.0022,  4320,9.41,90.59,0.00,0.00,0.00,46,784.34,272.64,2597.55,5.75,143.84,0.60,15.10,
