System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-26,23:05:51.403,0.10,2.42,0.04,1.12,0.07,10.91,0.99,0.20,0.0000,0.0022, 22760,0.74,0.66,99,46,5044.20,2081.61,2609.96,4.85,121.16,0.19,4.83,0.02,1.01,0.02,1.22,0.03,1.61,0.98,0.83,0.0000,0.0015, 26240,0.46,0.02,95,39,1081.66,1070.05,2609.96,2.02,50.54,0.04,1.04,3.57,71.59,0.03,24.82,0.00,100.00,0.00,0.00,0.00,0.00,1.68,28.89,0.18,69.25,0.00,100.00,0.00,0.00,0.00,0.00,73.17,54.63,4.60 ,4.42 ,1116076.74 ,1132175.60 ,3.00,3.00,0.16,1.44,0.11,1.12,0.03,1.59,0.98,0.20,0.0001,0.0039,  7360,9.77,90.23,0.00,0.00,0.00,48,409.44,284.48,2609.96,2.88,71.96,0.31,7.84,
2024-02-26,23:05:52.404,0.10,2.33,0.04,1.12,0.07,10.79,0.99,0.32,0.0000,0.0021, 22240,0.73,0.64,99,45,5089.61,2180.65,2602.48,4.67,116.70,0.20,4.89,0.02,1.27,0.02,1.22,0.01,1.57,0.99,0.73,0.0000,0.0014, 26040,0.44,0.02,95,40,1111.81,873.61,2602.48,2.55,63.63,0.04,1.07,3.76,76.22,0.03,19.99,0.00,100.00,0.00,0.00,0.00,0.00,1.38,29.41,0.16,69.06,0.00,100.00,0.00,0.00,0.00,0.00,75.41,53.72,4.59 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.15,1.44,0.11,1.12,0.03,1.55,0.98,0.20,0.0001,0.0039,  7480,9.60,90.40,0.00,0.00,0.00,49,401.23,278.66,2602.48,2.88,71.99,0.31,7.71,
2024-02-26,23:05:53.404,0.10,2.34,0.04,1.12,0.07,10.73,0.99,0.40,0.0000,0.0020, 22640,0.73,0.64,99,46,5311.91,2273.86,2597.15,4.67,116.80,0.20,5.11,0.02,1.59,0.01,1.22,0.01,1.57,0.99,0.39,0.0000,0.0014, 25520,0.42,0.01,95,39,1138.69,717.69,2597.15,3.17,79.33,0.04,1.10,3.92,79.57,0.01,16.50,0.00,100.00,0.00,0.00,0.00,0.00,1.13,29.17,0.13,69.57,0.00,100.00,0.00,0.00,0.00,0.00,77.30,53.14,4.57 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.16,1.47,0.11,1.12,0.03,1.54,0.98,0.20,0.0001,0.0038,  7480,9.50,90.50,0.00,0.00,0.00,49,404.95,275.07,2597.15,2.94,73.61,0.31,7.80,
2024-02-26,23:05:54.404,0.10,2.36,0.04,1.12,0.07,10.88,0.99,0.35,0.0000,0.0021, 22520,0.72,0.63,99,45,5205.77,2204.21,2597.02,4.72,118.09,0.20,5.01,0.02,1.60,0.02,1.20,0.01,1.60,0.99,0.67,0.0000,0.0012, 25800,0.42,0.01,95,39,1287.15,806.08,2597.02,3.19,79.84,0.05,1.24,3.80,77.44,0.02,18.73,0.00,100.00,0.00,0.00,0.00,0.00,1.30,31.74,0.16,66.81,0.00,100.00,0.00,0.00,0.00,0.00,76.20,54.47,4.55 ,4.40 ,512369.56 ,512595.34 ,3.00,3.00,0.16,1.47,0.11,1.12,0.03,1.56,0.98,0.20,0.0001,0.0039,  7320,9.46,90.54,0.00,0.00,0.00,48,402.53,273.95,2597.02,2.94,73.47,0.31,7.75,
2024-02-26,23:05:55.404,0.10,2.33,0.04,1.12,0.08,10.93,0.99,0.40,0.0000,0.0020, 22480,0.72,0.63,99,44,5342.93,2289.34,2597.00,4.67,116.69,0.21,5.14,0.02,1.57,0.01,1.21,0.01,1.61,0.99,0.39,0.0000,0.0014, 25000,0.43,0.01,95,39,1139.81,726.50,2597.00,3.14,78.45,0.04,1.10,3.95,79.91,0.04,16.09,0.00,100.00,0.00,0.00,0.00,0.00,1.15,29.60,0.15,69.10,0.00,100.00,0.00,0.00,0.00,0.00,77.59,53.20,4.56 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.16,1.48,0.11,1.12,0.02,1.55,0.98,0.20,0.0001,0.0038,  7520,9.48,90.52,0.00,0.00,0.00,49,406.90,274.64,2597.00,2.96,74.08,0.31,7.83,
2024-02-26,23:05:56.404,0.10,2.38,0.04,1.12,0.06,10.86,0.99,0.31,0.0000,0.0021, 22960,0.71,0.63,99,44,5083.82,2132.52,2597.99,4.77,119.20,0.20,4.89,0.03,1.59,0.02,1.19,0.02,1.58,0.99,0.76,0.0000,0.0011, 25840,0.45,0.02,94,38,1385.47,869.66,2597.99,3.19,79.66,0.05,1.33,3.68,76.35,0.02,19.95,0.00,100.00,0.00,0.00,0.00,0.00,1.41,34.43,0.15,64.01,0.00,100.00,0.00,0.00,0.00,0.00,75.54,55.73,4.55 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.16,1.47,0.11,1.12,0.03,1.55,0.98,0.20,0.0001,0.0038,  7320,9.48,90.52,0.00,0.00,0.00,49,404.30,274.83,2597.99,2.94,73.56,0.31,7.78,
2024-02-26,23:05:57.404,0.10,2.00,0.05,1.12,0.13,10.17,0.99,0.42,0.0000,0.0020, 21880,0.74,0.68,96,44,5172.88,2585.63,2596.02,4.00,100.03,0.20,4.98,0.02,1.06,0.02,1.18,0.06,1.89,0.97,0.41,0.0001,0.0018, 24040,0.50,0.03,91,38,1060.25,1001.06,2596.02,2.12,52.96,0.04,1.02,4.46,83.81,0.16,11.57,0.00,100.00,0.00,0.00,0.00,0.00,1.64,37.50,0.27,60.59,0.00,100.00,0.00,0.00,0.00,0.00,78.52,55.15,4.56 ,4.43 ,0.33 ,0.03 ,3.00,3.00,0.15,1.39,0.11,1.12,0.02,1.44,0.98,0.21,0.0001,0.0038,  7160,9.49,90.51,0.00,0.00,0.00,48,383.10,274.81,2596.02,2.79,69.70,0.30,7.38,
2024-02-26,23:05:58.404,0.11,2.49,0.04,1.12,0.06,12.19,1.00,0.35,0.0000,0.0022, 22760,0.59,0.58,99,43,5555.49,2232.58,2597.74,4.98,124.42,0.21,5.35,0.03,1.62,0.02,1.20,0.02,1.63,0.99,0.65,0.0000,0.0013, 25400,0.47,0.02,95,39,1301.70,801.44,2597.74,3.25,81.21,0.05,1.25,3.85,77.52,0.04,18.59,0.00,100.00,0.00,0.00,0.00,0.00,1.28,31.52,0.19,67.00,0.00,100.00,0.00,0.00,0.00,0.00,77.58,54.41,4.53 ,4.40 ,0.00 ,0.00 ,3.00,3.00,0.17,1.64,0.11,1.12,0.01,1.62,0.99,0.20,0.0000,0.0036,  7160,9.55,90.45,0.00,0.00,0.00,48,454.27,276.69,2597.74,3.28,82.09,0.35,8.74,
2024-02-26,23:05:59.404,0.11,2.48,0.04,1.12,0.04,12.35,1.00,0.38,0.0000,0.0022, 22560,0.58,0.56,99,43,5667.54,2285.66,2597.65,4.96,123.98,0.22,5.45,0.02,1.59,0.01,1.22,0.02,1.58,0.99,0.39,0.0000,0.0014, 25760,0.45,0.01,96,38,1154.93,724.59,2597.65,3.19,79.70,0.04,1.11,3.94,79.24,0.02,16.80,0.00,100.00,0.00,0.00,0.00,0.00,1.14,29.26,0.14,69.45,0.00,100.00,0.00,0.00,0.00,0.00,78.72,53.15,4.51 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.18,1.65,0.11,1.12,0.01,1.64,0.99,0.20,0.0000,0.0036,  7320,9.57,90.43,0.00,0.00,0.00,48,457.74,277.19,2597.65,3.30,82.57,0.35,8.81,
