System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-26,23:05:49.036,0.37,3.52,0.11,1.12,0.04,2.17,0.98,0.84,0.0000,0.0001, 21840,0.12,0.10,97,45,19476.53,5531.77,2598.68,7.04,176.04,0.75,18.74,0.05,1.36,0.04,1.20,0.04,2.90,0.99,0.91,0.0000,0.0011, 25440,0.08,0.01,89,40,2715.78,1997.66,2598.68,2.72,67.97,0.10,2.61,9.54,68.59,0.01,21.86,0.00,100.00,0.00,0.00,0.00,0.00,3.21,30.11,0.11,66.57,0.00,100.00,0.00,0.00,0.00,0.00,78.74,54.80,3.76 ,4.23 ,778840.28 ,784647.72 ,3.00,3.00,1.08,3.91,0.28,1.12,0.00,0.24,1.00,0.16,0.0000,0.0001,  1120,24.75,75.25,0.00,0.00,0.00,46,2805.48,717.44,2598.68,7.82,195.52,2.16,53.98,
2024-02-26,23:05:50.037,0.27,3.38,0.08,1.12,0.10,3.86,0.97,0.58,0.0000,0.0003, 22680,18446744073.62,18446744073.63,100,45,14085.25,4170.53,2599.57,6.75,168.87,0.54,13.54,0.05,1.35,0.03,1.18,0.05,2.15,0.98,0.92,0.0000,0.0009, 25720,18446744073.65,18446744073.70,100,40,2347.33,1734.96,2599.57,2.71,67.65,0.09,2.26,7.19,68.55,0.04,24.22,0.00,100.00,0.00,0.00,0.00,0.00,2.83,34.86,0.14,62.17,0.00,100.00,0.00,0.00,0.00,0.00,76.97,56.92,3.82 ,4.26 ,0.33 ,0.33 ,3.00,3.00,0.81,3.79,0.21,1.12,0.00,0.45,0.99,0.14,0.0000,0.0002,  1200,19.13,80.87,0.00,0.00,0.00,45,2102.54,554.62,2599.57,7.58,189.55,1.62,40.44,
2024-02-26,23:05:51.037,0.12,2.75,0.04,1.12,0.08,9.00,0.99,0.26,0.0000,0.0014, 21760,0.44,0.39,99,45,6405.02,2327.13,2598.10,5.50,137.62,0.25,6.16,0.02,1.17,0.02,1.20,0.05,1.77,0.97,0.86,0.0000,0.0014, 25520,0.27,0.01,97,39,1281.07,1098.31,2598.10,2.33,58.32,0.05,1.23,4.02,71.80,0.03,24.15,0.00,100.00,0.00,0.00,0.00,0.00,1.76,31.73,0.27,66.25,0.00,100.00,0.00,0.00,0.00,0.00,74.02,55.20,4.44 ,4.38 ,0.00 ,0.00 ,3.00,3.00,0.39,3.24,0.12,1.12,0.00,1.13,1.00,0.13,0.0000,0.0011,  1640,10.81,89.19,0.00,0.00,0.00,45,1015.71,313.39,2598.10,6.48,162.05,0.78,19.55,
2024-02-26,23:05:52.037,0.10,2.39,0.04,1.12,0.06,10.61,0.99,0.24,0.0000,0.0021, 22120,0.73,0.64,99,45,4953.63,2068.41,2595.85,4.79,119.74,0.19,4.77,0.02,1.11,0.02,1.22,0.02,1.48,0.99,0.82,0.0000,0.0014, 26040,0.44,0.02,95,38,1086.80,977.10,2595.85,2.22,55.61,0.04,1.05,3.57,73.29,0.03,23.11,0.00,100.00,0.00,0.00,0.00,0.00,1.54,29.16,0.19,69.11,0.00,100.00,0.00,0.00,0.00,0.00,73.56,54.06,4.57 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.31,2.95,0.11,1.12,0.00,1.35,1.00,0.13,0.0000,0.0017,  1960,9.44,90.56,0.00,0.00,0.00,45,807.50,273.36,2595.85,5.91,147.70,0.62,15.55,
2024-02-26,23:05:53.037,0.10,2.35,0.04,1.12,0.05,10.68,1.00,0.40,0.0000,0.0020, 22280,0.73,0.64,99,45,5320.99,2266.99,2598.09,4.69,117.36,0.20,5.12,0.02,1.58,0.01,1.22,0.01,1.50,0.99,0.42,0.0000,0.0013, 26040,0.43,0.01,95,38,1134.43,718.87,2598.09,3.16,78.90,0.04,1.09,3.91,79.64,0.02,16.43,0.00,100.00,0.00,0.00,0.00,0.00,1.14,29.24,0.11,69.52,0.00,100.00,0.00,0.00,0.00,0.00,77.37,53.15,4.58 ,4.39 ,460342.79 ,460592.20 ,3.00,3.00,0.31,2.96,0.11,1.12,0.00,1.37,1.00,0.13,0.0000,0.0017,  2080,9.44,90.56,0.00,0.00,0.00,46,808.44,273.45,2598.09,5.91,147.82,0.62,15.56,
2024-02-26,23:05:54.038,0.10,2.36,0.04,1.12,0.06,10.79,0.99,0.35,0.0000,0.0021, 23120,0.72,0.63,99,45,5159.18,2188.45,2598.02,4.71,117.87,0.20,4.96,0.02,1.63,0.02,1.20,0.01,1.53,1.00,0.68,0.0000,0.0012, 25240,0.42,0.01,95,38,1284.28,788.82,2598.02,3.26,81.41,0.05,1.24,3.78,77.39,0.02,18.81,0.00,100.00,0.00,0.00,0.00,0.00,1.26,31.71,0.15,66.87,0.00,100.00,0.00,0.00,0.00,0.00,76.22,54.51,4.57 ,4.40 ,0.17 ,0.33 ,3.00,3.00,0.31,2.94,0.11,1.12,0.00,1.38,1.00,0.13,0.0000,0.0017,  2360,9.45,90.55,0.00,0.00,0.00,44,805.21,273.98,2598.02,5.88,146.95,0.62,15.50,
2024-02-26,23:05:55.037,0.10,2.34,0.04,1.12,0.06,10.79,0.99,0.40,0.0000,0.0020, 22200,0.72,0.63,99,44,5328.06,2279.39,2595.77,4.67,116.87,0.21,5.13,0.02,1.59,0.01,1.22,0.01,1.56,1.00,0.39,0.0000,0.0014, 25600,0.42,0.01,95,38,1135.69,712.77,2595.77,3.19,79.67,0.04,1.09,3.94,79.79,0.02,16.25,0.00,100.00,0.00,0.00,0.00,0.00,1.13,29.42,0.15,69.31,0.00,100.00,0.00,0.00,0.00,0.00,77.49,53.12,4.56 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.31,2.95,0.11,1.12,0.00,1.38,1.00,0.13,0.0000,0.0017,  2120,9.46,90.54,0.00,0.00,0.00,45,806.59,273.87,2595.77,5.89,147.26,0.62,15.54,
2024-02-26,23:05:56.037,0.10,2.36,0.04,1.12,0.07,10.82,0.99,0.32,0.0000,0.0021, 22600,0.72,0.63,99,45,5112.48,2164.97,2597.89,4.72,118.07,0.20,4.92,0.03,1.59,0.02,1.19,0.02,1.55,0.99,0.76,0.0000,0.0011, 25760,0.44,0.02,95,38,1387.33,872.32,2597.89,3.18,79.52,0.05,1.34,3.74,76.23,0.03,20.00,0.00,100.00,0.00,0.00,0.00,0.00,1.42,34.48,0.14,63.97,0.00,100.00,0.00,0.00,0.00,0.00,75.40,55.74,4.55 ,4.40 ,0.03 ,0.10 ,3.00,3.00,0.31,2.94,0.11,1.12,0.00,1.37,1.00,0.13,0.0000,0.0017,  2320,9.43,90.57,0.00,0.00,0.00,45,804.16,273.36,2597.89,5.88,147.09,0.62,15.48,
2024-02-26,23:05:57.042,0.10,2.14,0.05,1.12,0.09,10.03,0.99,0.42,0.0000,0.0020, 22240,0.73,0.66,98,43,5145.25,2409.23,2598.51,4.27,106.78,0.20,4.95,0.02,1.25,0.02,1.18,0.03,1.74,0.98,0.38,0.0000,0.0016, 26080,0.48,0.02,92,38,1053.79,843.47,2598.51,2.50,62.47,0.04,1.01,4.15,81.81,0.14,13.90,0.00,100.00,0.00,0.00,0.00,0.00,1.37,32.86,0.21,65.55,0.00,100.00,0.00,0.00,0.00,0.00,78.28,54.05,4.56 ,4.42 ,0.07 ,0.13 ,3.00,3.00,0.29,2.73,0.11,1.12,0.00,1.27,1.00,0.12,0.0000,0.0017,  1640,9.43,90.57,0.00,0.00,0.00,45,746.36,273.20,2598.51,5.46,136.60,0.57,14.36,
