System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core6 (Socket 0)-EXEC,Core6 (Socket 0)-IPC,Core6 (Socket 0)-FREQ,Core6 (Socket 0)-AFREQ,Core6 (Socket 0)-L3MISS,Core6 (Socket 0)-L2MISS,Core6 (Socket 0)-L3HIT,Core6 (Socket 0)-L2HIT,Core6 (Socket 0)-L3MPI,Core6 (Socket 0)-L2MPI,Core6 (Socket 0)-L3OCC,Core6 (Socket 0)-C0res%,Core6 (Socket 0)-C1res%,Core6 (Socket 0)-C3res%,Core6 (Socket 0)-C6res%,Core6 (Socket 0)-C7res%,Core6 (Socket 0)-TEMP,Core6 (Socket 0)-INST,Core6 (Socket 0)-ACYC,Core6 (Socket 0)-TIME(ticks),Core6 (Socket 0)-PhysIPC,Core6 (Socket 0)-PhysIPC%,Core6 (Socket 0)-INSTnom,Core6 (Socket 0)-INSTnom%,-
2024-02-26,23:05:50.881,0.13,2.87,0.05,1.12,0.06,7.89,0.99,0.28,0.0000,0.0011, 21680,0.35,0.31,99,45,6945.95,2423.13,2599.88,5.73,143.33,0.27,6.68,0.03,1.26,0.02,1.20,0.04,1.74,0.98,0.88,0.0000,0.0012, 25400,0.22,0.01,96,38,1402.60,1110.34,2599.88,2.53,63.16,0.05,1.35,4.18,71.39,0.02,24.41,0.00,100.00,0.00,0.00,0.00,0.00,1.78,32.92,0.26,65.04,0.00,100.00,0.00,0.00,0.00,0.00,74.48,55.74,4.32 ,4.36 ,2278091.04 ,2343684.46 ,3.00,3.00,0.40,3.17,0.13,1.12,0.00,1.24,1.00,0.10,0.0000,0.0012,  5440,11.32,88.68,0.00,0.00,0.00,47,1040.99,328.19,2599.88,6.34,158.59,0.80,20.02,
2024-02-26,23:05:51.881,0.10,2.42,0.04,1.12,0.06,10.61,0.99,0.21,0.0000,0.0021, 22640,0.73,0.65,99,45,4996.58,2066.61,2598.85,4.84,120.89,0.19,4.81,0.02,1.04,0.02,1.22,0.02,1.57,0.99,0.83,0.0000,0.0015, 26000,0.45,0.02,95,39,1052.18,1009.69,2598.85,2.08,52.10,0.04,1.01,3.56,71.98,0.02,24.43,0.00,100.00,0.00,0.00,0.00,0.00,1.59,29.10,0.16,69.15,0.00,100.00,0.00,0.00,0.00,0.00,73.00,54.22,4.57 ,4.40 ,55002.85 ,109911.94 ,3.00,3.00,0.30,2.77,0.11,1.12,0.01,1.67,1.00,0.10,0.0000,0.0022,  5560,9.58,90.42,0.00,0.00,0.00,46,767.50,277.57,2598.85,5.53,138.25,0.59,14.77,
2024-02-26,23:05:52.881,0.10,2.34,0.04,1.12,0.07,10.73,0.99,0.40,0.0000,0.0020, 22400,0.73,0.64,99,43,5408.44,2314.14,2595.49,4.67,116.86,0.21,5.21,0.02,1.59,0.01,1.22,0.01,1.50,0.99,0.40,0.0000,0.0013, 26040,0.43,0.01,95,38,1127.59,707.50,2595.49,3.19,79.69,0.04,1.09,4.00,79.54,0.02,16.44,0.00,100.00,0.00,0.00,0.00,0.00,1.12,29.28,0.13,69.47,0.00,100.00,0.00,0.00,0.00,0.00,77.28,53.10,4.58 ,4.38 ,0.00 ,0.03 ,3.00,3.00,0.29,2.76,0.11,1.12,0.01,1.70,1.00,0.10,0.0000,0.0022,  5440,9.58,90.42,0.00,0.00,0.00,46,764.42,277.46,2595.49,5.51,137.75,0.59,14.73,
2024-02-26,23:05:53.881,0.10,2.37,0.04,1.12,0.06,10.81,0.99,0.36,0.0000,0.0020, 22920,0.72,0.63,99,46,5301.88,2235.82,2598.06,4.74,118.57,0.20,5.10,0.02,1.63,0.02,1.20,0.01,1.52,0.99,0.68,0.0000,0.0012, 25280,0.42,0.01,95,37,1286.89,790.62,2598.06,3.26,81.38,0.05,1.24,3.86,77.34,0.02,18.78,0.00,100.00,0.00,0.00,0.00,0.00,1.27,31.70,0.15,66.88,0.00,100.00,0.00,0.00,0.00,0.00,76.15,54.57,4.57 ,4.40 ,0.03 ,0.03 ,3.00,3.00,0.29,2.76,0.11,1.12,0.01,1.70,1.00,0.10,0.0000,0.0022,  5640,9.57,90.43,0.00,0.00,0.00,46,764.99,277.37,2598.06,5.52,137.90,0.59,14.72,
2024-02-26,23:05:54.881,0.10,2.34,0.04,1.12,0.07,10.89,0.99,0.40,0.0000,0.0020, 22360,0.72,0.63,99,44,5430.01,2321.28,2597.98,4.68,116.96,0.21,5.23,0.02,1.59,0.01,1.22,0.01,1.53,0.99,0.40,0.0000,0.0013, 25840,0.42,0.01,95,38,1139.03,716.15,2597.98,3.18,79.52,0.04,1.10,4.01,79.71,0.01,16.27,0.00,100.00,0.00,0.00,0.00,0.00,1.13,29.41,0.13,69.33,0.00,100.00,0.00,0.00,0.00,0.00,77.61,53.17,4.56 ,4.40 ,0.00 ,0.03 ,3.00,3.00,0.30,2.77,0.11,1.12,0.01,1.72,1.00,0.10,0.0000,0.0022,  5360,9.59,90.41,0.00,0.00,0.00,46,768.33,277.84,2597.98,5.53,138.27,0.59,14.79,
2024-02-26,23:05:55.882,0.10,2.38,0.04,1.12,0.07,10.77,0.99,0.34,0.0000,0.0020, 22840,0.72,0.63,99,45,5273.88,2215.87,2598.83,4.76,119.00,0.20,5.07,0.03,1.60,0.02,1.19,0.02,1.57,0.99,0.72,0.0000,0.0012, 25920,0.44,0.02,94,39,1317.13,822.98,2598.83,3.20,80.02,0.05,1.27,3.82,77.28,0.05,18.86,0.00,100.00,0.00,0.00,0.00,0.00,1.33,33.14,0.17,65.36,0.00,100.00,0.00,0.00,0.00,0.00,76.12,55.08,4.56 ,4.40 ,0.33 ,0.27 ,3.00,3.00,0.30,2.78,0.11,1.12,0.01,1.70,1.00,0.10,0.0000,0.0022,  5600,9.58,90.42,0.00,0.00,0.00,45,772.87,277.79,2598.83,5.56,139.11,0.59,14.87,
2024-02-26,23:05:56.886,0.10,2.29,0.05,1.12,0.10,10.85,0.99,0.38,0.0000,0.0020, 22760,0.72,0.64,99,44,5365.04,2340.93,2599.27,4.58,114.59,0.21,5.16,0.02,1.44,0.02,1.19,0.04,1.71,0.97,0.55,0.0000,0.0015, 26120,0.47,0.02,93,38,1180.86,821.94,2599.27,2.87,71.83,0.05,1.14,4.04,79.34,0.13,16.49,0.00,100.00,0.00,0.00,0.00,0.00,1.32,32.65,0.19,65.83,0.00,100.00,0.00,0.00,0.00,0.00,77.20,54.34,4.55 ,4.41 ,0.00 ,0.03 ,3.00,3.00,0.29,2.75,0.11,1.12,0.01,1.70,1.00,0.10,0.0000,0.0022,  3440,9.59,90.41,0.00,0.00,0.00,46,764.72,278.11,2599.27,5.50,137.48,0.59,14.71,
2024-02-26,23:05:57.883,0.10,2.15,0.05,1.12,0.12,11.16,0.99,0.38,0.0000,0.0021, 23040,0.68,0.65,96,44,5411.40,2518.40,2595.43,4.30,107.44,0.21,5.21,0.02,1.27,0.02,1.18,0.05,1.63,0.97,0.62,0.0000,0.0014, 25080,0.50,0.03,92,38,1160.40,913.53,2595.43,2.54,63.51,0.04,1.12,4.35,81.18,0.07,14.41,0.00,100.00,0.00,0.00,0.00,0.00,1.50,37.77,0.24,60.49,0.00,100.00,0.00,0.00,0.00,0.00,77.82,55.78,4.54 ,4.42 ,0.00 ,0.03 ,3.00,3.00,0.30,2.74,0.11,1.12,0.01,1.72,1.00,0.11,0.0000,0.0022,  5120,9.65,90.35,0.00,0.00,0.00,44,766.47,279.48,2595.43,5.48,137.12,0.59,14.76,
2024-02-26,23:05:58.883,0.11,2.48,0.04,1.12,0.04,12.22,1.00,0.38,0.0000,0.0021, 22640,0.58,0.57,99,43,5757.95,2319.36,2598.41,4.97,124.13,0.22,5.54,0.02,1.58,0.01,1.22,0.02,1.50,0.98,0.42,0.0000,0.0013, 25080,0.46,0.02,95,38,1132.17,715.68,2598.41,3.16,79.10,0.04,1.09,4.00,79.22,0.01,16.76,0.00,100.00,0.00,0.00,0.00,0.00,1.13,29.52,0.16,69.19,0.00,100.00,0.00,0.00,0.00,0.00,78.70,53.33,4.52 ,4.40 ,0.00 ,0.00 ,3.00,3.00,0.31,2.90,0.11,1.12,0.00,1.91,1.00,0.11,0.0000,0.0024,  4960,9.63,90.37,0.00,0.00,0.00,45,809.25,278.98,2598.41,5.80,145.04,0.62,15.58,
2024-02-26,23:05:59.883,0.11,2.48,0.04,1.12,0.05,12.28,1.00,0.35,0.0000,0.0022, 23160,0.58,0.56,99,43,5632.82,2268.84,2597.70,4.97,124.13,0.22,5.42,0.02,1.60,0.02,1.20,0.02,1.57,0.99,0.62,0.0000,0.0013, 25640,0.45,0.01,96,38,1251.53,780.06,2597.70,3.21,80.22,0.05,1.20,3.92,77.55,0.02,18.51,0.00,100.00,0.00,0.00,0.00,0.00,1.25,32.35,0.14,66.25,0.00,100.00,0.00,0.00,0.00,0.00,77.72,54.29,4.51 ,4.39 ,527600.83 ,528577.58 ,3.00,3.00,0.31,2.87,0.11,1.12,0.00,1.92,1.00,0.11,0.0000,0.0024,  5240,9.67,90.33,0.00,0.00,0.00,45,805.45,280.22,2597.70,5.75,143.72,0.62,15.50,
