# started on Wed Aug 31 10:58:49 2022

     1.001057076,9821113453,,instructions,0.00%,109278199,10.92,3.40,insn per cycle
     1.001057076,1950120504,,branches,0.00%,149246375,14.91,1948.789,M/sec
     1.001057076,7885012,,branch-misses,0.00%,189215803,18.91,0.40,of all branches
     1.001057076,7889364,,branch-load-misses,0.00%,193191438,19.30,7.884,M/sec
     1.001057076,4639,,cache-misses,0.00%,197166335,19.70,0.050,of all cache refs
     1.001057076,9333828,,cache-references,0.00%,159998839,15.99,9.327,M/sec
     1.001057076,2892697306,,cycles,0.00%,159999156,15.99,2.891,GHz
     1.001057076,0,,context-switches,0.00%,1000718489,100.00,0.000,K/sec
     1.001057076,1000.706190,,cpu-clock,0.00%,1000705809,100.00,1.001,CPUs utilized
     1.001057076,0,,minor-faults,0.00%,1000696717,100.00,0.000,K/sec
     1.001057076,0,,page-faults,0.00%,1000680538,100.00,0.000,K/sec
