Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936329,Device: id=1,RX,0.13923120961685,393.45417233467,415.73116587337,149442,52788612
1661936330,Device: id=1,RX,0.69813277072511,1975.449476486,2087.150719802,847594,299726598
1661936331,Device: id=1,RX,0.70705323421864,1996.8912776636,2110.0197951386,1554679,549349222
1661936332,Device: id=1,RX,0.70585796443621,1997.278123889,2110.2153981988,2260590,799027746
1661936333,Device: id=1,RX,0.70515703367618,1997.1062686396,2109.9313940278,2965766,1048672744
1661936334,Device: id=1,RX,0.70813374950354,1996.0187280828,2109.3201280034,3673914,1298180106
1661936335,Device: id=1,RX,0.70648785984176,1996.7947896523,2109.832847227,4380408,1547781624
1661936336,Device: id=1,RX,0.7062044061484,1997.0759013421,2110.0686063258,5086620,1797418796
1661936337,Device: id=1,RX,0.70598926824948,1997.0900743873,2110.0483573072,5792630,2047062386
1661936338,Device: id=1,RX,0.70561776332057,1997.4027778634,2110.3016199947,6498279,2296748786
1661936339,Device: id=1,RX,0.70780859245585,1996.4108376672,2109.6602124601,7206133,2546316150
1661936340,Device: id=1,RX,0.7056600033726,1996.7908069145,2109.6964074542,7911847,2795934100
