# started on Thu Feb 23 14:12:00 2023

     1.000546593,2493758471,,instructions,0.00%,37148101,9.69,4.21,insn per cycle
     1.000546593,483117300,,branches,0.00%,53141534,13.86,1259.583,M/sec
     1.000546593,1744972,,branch-misses,0.00%,69134702,18.03,0.36,of all branches
     1.000546593,1720920,,branch-load-misses,0.00%,73135639,19.07,4.487,M/sec
     1.000546593,6368,,cache-misses,0.00%,77151383,20.12,104.685,of all cache refs
     1.000546593,6083,,cache-references,0.00%,63995550,16.69,0.016,M/sec
     1.000546593,591927425,,cycles,0.00%,64001390,16.69,1.543,GHz
     1.000546593,2,,context-switches,0.00%,383533319,100.00,0.005,K/sec
     1.000546593,383.540726,,cpu-clock,0.00%,383540486,100.00,0.384,CPUs utilized
     1.000546593,1,,minor-faults,0.00%,383550234,100.00,0.003,K/sec
     1.000546593,1,,page-faults,0.00%,383557519,100.00,0.003,K/sec
