Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884654,Device: id=1,RX,0.13961891532036,395.19167314985,417.53069960111,149112,52757734
1659884655,Device: id=1,RX,0.69767473371059,1974.8094233976,2086.4373807913,846810,299617144
1659884656,Device: id=1,RX,0.70516748870452,1996.0450360686,2108.8718342613,1552026,549139938
1659884657,Device: id=1,RX,0.70661776975086,1996.4578792822,2109.5167224424,2258666,798705024
1659884658,Device: id=1,RX,0.70628086753921,1996.7019199648,2109.706858771,2964971,1048301292
1659884659,Device: id=1,RX,0.70661110800663,1994.7516409278,2107.8094182088,3671645,1297667440
1659884660,Device: id=1,RX,0.70779206809486,1995.9334274318,2109.180158327,4379497,1547180244
1659884661,Device: id=1,RX,0.70764880075875,1996.69540946,2109.9192175814,5087194,1796784170
1659884662,Device: id=1,RX,0.70585753848291,1997.4771091993,2110.4143153565,5793089,2046482060
1659884663,Device: id=1,RX,0.70513245480469,1995.4021158916,2108.2233086604,6498249,2295917068
1659884664,Device: id=1,RX,0.70559057543135,1995.9543092436,2108.8488013127,7203946,2545448988
1659884665,Device: id=1,RX,0.59666329097633,1683.2134173599,1778.6795439161,7800643,2755862552
