# started on Mon Mar 20 14:37:54 2023

     1.000965896,5710740146,,instructions,0.00%,111227761,11.12,1.98,insn per cycle
     1.000965896,1138025732,,branches,0.00%,151211412,15.11,1137.472,M/sec
     1.000965896,4359927,,branch-misses,0.00%,191201013,19.11,0.38,of all branches
     1.000965896,4379964,,branch-load-misses,0.00%,194566240,19.45,4.378,M/sec
     1.000965896,3205,,cache-misses,0.00%,199188400,19.91,0.296,of all cache refs
     1.000965896,1081406,,cache-references,0.00%,159992360,15.99,1.081,M/sec
     1.000965896,2887634370,,cycles,0.00%,159990441,15.99,2.886,GHz
     1.000965896,2,,context-switches,0.00%,1000489043,100.00,0.002,K/sec
     1.000965896,1000.503469,,cpu-clock,0.00%,1000484307,100.00,1.001,CPUs utilized
     1.000965896,0,,minor-faults,0.00%,1000482471,100.00,0.000,K/sec
     1.000965896,0,,page-faults,0.00%,1000476116,100.00,0.000,K/sec
