# started on Mon Mar 20 14:37:53 2023

     1.000528992,5015936823,,instructions,0.00%,84342998,10.56,4.07,insn per cycle
     1.000528992,945334324,,branches,0.00%,116363296,14.57,1183.867,M/sec
     1.000528992,3381030,,branch-misses,0.00%,148361657,18.58,0.36,of all branches
     1.000528992,3295763,,branch-load-misses,0.00%,152373971,19.08,4.127,M/sec
     1.000528992,113440,,cache-misses,0.00%,156371567,19.58,9.560,of all cache refs
     1.000528992,1186659,,cache-references,0.00%,127986434,16.03,1.486,M/sec
     1.000528992,1231949972,,cycles,0.00%,127973771,16.03,1.543,GHz
     1.000528992,0,,context-switches,0.00%,798497512,100.00,0.000,K/sec
     1.000528992,798.502536,,cpu-clock,0.00%,798503647,100.00,0.799,CPUs utilized
     1.000528992,0,,minor-faults,0.00%,798512668,100.00,0.000,K/sec
     1.000528992,0,,page-faults,0.00%,798518861,100.00,0.000,K/sec
