Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935607,Device: id=0,TX,0.1463046724665,414.23465255885,437.64340015349,149562,52934368
1661935608,Device: id=0,TX,0.65026224943961,1838.9927678623,1943.0347277727,799844,282815446
1661935609,Device: id=0,TX,0.70685401187477,1999.934801286,2113.031443186,1506722,532815780
1661935610,Device: id=0,TX,0.70628289094703,1999.9368155257,2112.9420780772,2213061,782827742
1661935611,Device: id=0,TX,0.7078543722885,1999.9443499009,2113.2010494671,2920937,1032828424
1661935612,Device: id=0,TX,0.70821641566974,1999.934146001,2113.2487725081,3629196,1282835224
1661935613,Device: id=0,TX,0.70889018145242,1999.94466505,2113.3670940824,4338124,1532841644
1661935614,Device: id=0,TX,0.70856321821938,1999.9323901591,2113.3025050742,5046702,1782838408
1661935615,Device: id=0,TX,0.70869601919797,1999.934868498,2113.3262315696,5755441,2032845428
1661935616,Device: id=0,TX,0.70807744684588,1999.9408049271,2113.2331964224,6463572,2282856936
1661935617,Device: id=0,TX,0.70629145422988,1999.979530941,2112.9861636178,7169877,2532859172
1661935618,Device: id=0,TX,0.70723526838099,1999.8978287912,2113.0554717321,7877172,2782867514
