Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1679316363,Device: id=1,RX,0,0,0,0,0
1679316364,Device: id=1,RX,0,0,0,0,0
1679316365,Device: id=1,RX,1.2703178287551,3572.3735702382,3775.624422839,1270319,446547108
1679316366,Device: id=1,RX,1.7513274403562,4949.6333838536,5229.8457743106,3021695,1065268436
1679316367,Device: id=1,RX,1.7508149490884,4952.499026561,5232.6294184151,4772559,1684348158
1679316368,Device: id=1,RX,1.753865722324,4952.1403323621,5232.7588479339,6526453,2303375680
1679316369,Device: id=1,RX,1.7509538429963,4955.2520991929,5235.4047140723,8277423,2922787908
1679316370,Device: id=1,RX,1.745558425589,4927.9727174058,5207.2620655,10022995,3538789288
1679316371,Device: id=1,RX,1.8076082968139,5117.9820564931,5407.1993839833,11830628,4178545788
1679316372,Device: id=1,RX,2.0505315962851,5798.2058767993,6126.2909322049,13881214,4903340752
1679316373,Device: id=1,RX,2.0462407348492,5795.8573876767,6123.2559052525,15927467,5627827268
1679316374,Device: id=1,RX,2.0372806444921,5759.4839843895,6085.4488875082,17964783,6347775260
