# started on Wed Aug 31 11:24:54 2022

     1.001061845,9949857581,,instructions,0.00%,109137580,10.90,3.44,insn per cycle
     1.001061845,1980692057,,branches,0.00%,149108037,14.90,1979.355,M/sec
     1.001061845,8231168,,branch-misses,0.00%,189060844,18.89,0.42,of all branches
     1.001061845,8228424,,branch-load-misses,0.00%,193047244,19.29,8.223,M/sec
     1.001061845,3436,,cache-misses,0.00%,196884212,19.67,0.051,of all cache refs
     1.001061845,6677384,,cache-references,0.00%,159987286,15.99,6.673,M/sec
     1.001061845,2892914379,,cycles,0.00%,159999659,15.99,2.891,GHz
     1.001061845,0,,context-switches,0.00%,1000710042,100.00,0.000,K/sec
     1.001061845,1000.696335,,cpu-clock,0.00%,1000696153,100.00,1.001,CPUs utilized
     1.001061845,0,,minor-faults,0.00%,1000684576,100.00,0.000,K/sec
     1.001061845,0,,page-faults,0.00%,1000669714,100.00,0.000,K/sec
