Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935005,Device: id=0,TX,0.14862001004179,420.78220197514,444.56140358183,149499,52911078
1661935006,Device: id=0,TX,0.62321315773181,1763.3492714093,1863.0633766464,772772,273350902
1661935007,Device: id=0,TX,0.70782588071384,1999.9324438844,2113.1845847986,1480644,523358746
1661935008,Device: id=0,TX,0.70705794523662,1999.9346287189,2113.0638999568,2187748,773366858
1661935009,Device: id=0,TX,0.70732141293733,1999.8873672908,2113.0587933608,2895116,1023369244
1661935010,Device: id=0,TX,0.70753840565315,1999.9441392875,2113.150284192,3602669,1273367418
1661935011,Device: id=0,TX,0.70699418570695,1999.9555100808,2113.0745797939,4309721,1523382300
1661935012,Device: id=0,TX,0.7078299025089,1999.9310072601,2113.1837916616,5017588,1773386778
1661935013,Device: id=0,TX,0.70692820507814,1999.9059630562,2113.0144758687,5724529,2023379548
1661935014,Device: id=0,TX,0.70698909508068,1999.9302242022,2113.0484794152,6431569,2273388826
1661935015,Device: id=0,TX,0.70907675355652,2000.0376106544,2113.4898912234,7140656,2523397140
1661935016,Device: id=0,TX,0.70571305189526,1999.8461213103,2112.7602096135,7846419,2773395598
