Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935005,Device: id=1,RX,0.13449972203493,380.12344207112,401.64339759671,148926,52611878
1661935006,Device: id=1,RX,0.6946607426203,1963.7265085901,2074.8722274093,843641,298096864
1661935007,Device: id=1,RX,0.70590175514077,1996.8586030249,2109.8028838474,1549603,547725492
1661935008,Device: id=1,RX,0.70604741596833,1996.5849880848,2109.5525746397,2255697,797315082
1661935009,Device: id=1,RX,0.70700416262906,1996.8430913089,2109.9637573296,2962744,1046935592
1661935010,Device: id=1,RX,0.70620751027998,1997.5825522396,2110.5757538844,3668976,1296642070
1661935011,Device: id=1,RX,0.70665516890769,1997.2093470982,2110.2741741234,4375660,1546303424
1661935012,Device: id=1,RX,0.70571587700346,1997.1643322506,2110.0788725711,5081396,1795956084
1661935013,Device: id=1,RX,0.70664390996316,1997.7448770589,2110.807902653,5788101,2045695782
1661935014,Device: id=1,RX,0.70619050773412,1996.8346673263,2109.8251485638,6494342,2295317962
1661935015,Device: id=1,RX,0.70734943076786,1997.6622797941,2110.838188717,7201696,2545027360
1661935016,Device: id=1,RX,0.70535267549877,1998.5778386458,2111.4342667256,7907078,2794859976
