# started on Wed Aug 31 10:36:45 2022

     1.000940257,9905481592,,instructions,0.00%,110120500,11.00,3.42,insn per cycle
     1.000940257,1970831880,,branches,0.00%,150077365,15.00,1969.641,M/sec
     1.000940257,7670922,,branch-misses,0.00%,190081348,19.00,0.39,of all branches
     1.000940257,7683363,,branch-load-misses,0.00%,194043737,19.39,7.679,M/sec
     1.000940257,9899,,cache-misses,0.00%,198015757,19.79,0.121,of all cache refs
     1.000940257,8177209,,cache-references,0.00%,160002536,15.99,8.172,M/sec
     1.000940257,2892591618,,cycles,0.00%,159978996,15.99,2.891,GHz
     1.000940257,0,,context-switches,0.00%,1000621125,100.00,0.000,K/sec
     1.000940257,1000.612212,,cpu-clock,0.00%,1000611752,100.00,1.001,CPUs utilized
     1.000940257,0,,minor-faults,0.00%,1000615656,100.00,0.000,K/sec
     1.000940257,0,,page-faults,0.00%,1000606160,100.00,0.000,K/sec
