Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884109,Device: id=1,RX,0.13722142686727,387.90346157018,409.85888986895,145232,51318512
1659884110,Device: id=1,RX,0.70514885074391,1997.3233522727,2110.1471683918,850449,301008060
1659884111,Device: id=1,RX,0.70660716042045,1996.1446356694,2109.2017813367,1557107,550544092
1659884112,Device: id=1,RX,0.70569790875527,1996.3917896934,2109.3034550942,2262826,800100524
1659884113,Device: id=1,RX,0.70475453795849,1996.260990742,2109.0217168153,2967589,1049636144
1659884114,Device: id=1,RX,0.70617149021484,1996.4893522748,2109.4767907092,3673793,1299208802
1659884115,Device: id=1,RX,0.70283921202087,1996.2765961358,2108.7308700592,4376652,1548750402
1659884116,Device: id=1,RX,0.70718673934595,1997.1424236419,2110.2923019373,5083963,1798437070
1659884117,Device: id=1,RX,0.70527811810798,1998.090947013,2110.9354459103,5789252,2048202292
1659884118,Device: id=1,RX,0.70573056574897,1996.5277917902,2109.4446823101,6495014,2297779382
1659884119,Device: id=1,RX,0.70667287625564,1996.681910311,2109.7495705119,7201717,2547375260
1659884120,Device: id=1,RX,0.63905486116214,1809.7081412393,1911.9569190252,7840815,2773604048
