# started on Sun Aug  7 17:12:46 2022

     1.001017306,10211538181,,instructions,0.00%,110935418,11.09,3.53,insn per cycle
     1.001017306,2015548414,,branches,0.00%,150888116,15.08,2014.265,M/sec
     1.001017306,7753472,,branch-misses,0.00%,190877877,19.07,0.38,of all branches
     1.001017306,7755866,,branch-load-misses,0.00%,194859325,19.47,7.751,M/sec
     1.001017306,3437,,cache-misses,0.00%,198833445,19.87,0.037,of all cache refs
     1.001017306,9189710,,cache-references,0.00%,160016872,15.99,9.184,M/sec
     1.001017306,2892785660,,cycles,0.00%,159961499,15.99,2.891,GHz
     1.001017306,1,,context-switches,0.00%,1000669870,100.00,0.001,K/sec
     1.001017306,1000.656396,,cpu-clock,0.00%,1000655866,100.00,1.001,CPUs utilized
     1.001017306,0,,minor-faults,0.00%,1000644853,100.00,0.000,K/sec
     1.001017306,0,,page-faults,0.00%,1000631447,100.00,0.000,K/sec
