# started on Sun Aug  7 15:21:22 2022

     1.001063914,11082751840,,instructions,0.00%,109411108,10.93,3.83,insn per cycle
     1.001063914,2187654887,,branches,0.00%,149373526,14.93,2186.178,M/sec
     1.001063914,8059592,,branch-misses,0.00%,189347696,18.92,0.37,of all branches
     1.001063914,8060259,,branch-load-misses,0.00%,193323669,19.32,8.055,M/sec
     1.001063914,3221,,cache-misses,0.00%,197302528,19.72,0.105,of all cache refs
     1.001063914,3065707,,cache-references,0.00%,159999035,15.99,3.064,M/sec
     1.001063914,2893428422,,cycles,0.00%,159995897,15.99,2.891,GHz
     1.001063914,0,,context-switches,0.00%,1000708937,100.00,0.000,K/sec
     1.001063914,1000.695497,,cpu-clock,0.00%,1000694700,100.00,1.001,CPUs utilized
     1.001063914,0,,minor-faults,0.00%,1000683273,100.00,0.000,K/sec
     1.001063914,0,,page-faults,0.00%,1000669194,100.00,0.000,K/sec
