# started on Wed Aug 31 10:55:48 2022

     1.001026101,10327673075,,instructions,0.00%,108626602,10.85,3.57,insn per cycle
     1.001026101,2039139349,,branches,0.00%,148582724,14.85,2037.777,M/sec
     1.001026101,8094837,,branch-misses,0.00%,188574273,18.84,0.40,of all branches
     1.001026101,8097041,,branch-load-misses,0.00%,192541379,19.24,8.092,M/sec
     1.001026101,3259,,cache-misses,0.00%,196519252,19.64,0.039,of all cache refs
     1.001026101,8329590,,cache-references,0.00%,160011800,15.99,8.324,M/sec
     1.001026101,2893051310,,cycles,0.00%,159990658,15.99,2.891,GHz
     1.001026101,0,,context-switches,0.00%,1000699786,100.00,0.000,K/sec
     1.001026101,1000.687243,,cpu-clock,0.00%,1000686904,100.00,1.001,CPUs utilized
     1.001026101,0,,minor-faults,0.00%,1000676830,100.00,0.000,K/sec
     1.001026101,0,,page-faults,0.00%,1000663098,100.00,0.000,K/sec
