Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936148,Device: id=1,RX,0.13817390031133,389.92557809742,412.03340214723,146855,51802946
1661936149,Device: id=1,RX,0.69888784328556,1975.9108188363,2087.732873762,845766,298799982
1661936150,Device: id=1,RX,0.70659584915579,1997.5635902447,2110.6189261096,1552375,548500078
1661936151,Device: id=1,RX,0.70667507454442,1997.30900993,2110.3770218571,2259081,798174630
1661936152,Device: id=1,RX,0.70561316288975,1998.2483369086,2111.1464429709,2964747,1047974376
1661936153,Device: id=1,RX,0.7047416514825,1996.6063886137,2109.3650528509,3669489,1297550298
1661936154,Device: id=1,RX,0.70729015108906,1997.9157161623,2111.0821403366,4376820,1547304186
1661936155,Device: id=1,RX,0.70701360242966,1998.3326528092,2111.454829198,5083860,1797105094
1661936156,Device: id=1,RX,0.70605156121114,1997.2659527758,2110.2342025696,5789935,2046771626
1661936157,Device: id=1,RX,0.70555156384234,1997.5539526824,2110.4422028972,6495551,2296488674
1661936158,Device: id=1,RX,0.7065020838245,1997.2196840303,2110.2600174423,7202111,2546161600
1661936159,Device: id=1,RX,0.70543145604862,1996.9850790661,2109.8541120339,7907581,2795798374
