# started on Wed Aug 31 10:55:48 2022

     1.001033682,9352496467,,instructions,0.00%,109185031,10.91,3.34,insn per cycle
     1.001033682,1867306703,,branches,0.00%,149149305,14.90,1866.070,M/sec
     1.001033682,7326023,,branch-misses,0.00%,189114784,18.90,0.39,of all branches
     1.001033682,7649430,,branch-load-misses,0.00%,193098995,19.30,7.644,M/sec
     1.001033682,3778,,cache-misses,0.00%,197061661,19.69,0.040,of all cache refs
     1.001033682,9498667,,cache-references,0.00%,159992197,15.99,9.492,M/sec
     1.001033682,2801359849,,cycles,0.00%,160012577,15.99,2.800,GHz
     1.001033682,0,,context-switches,0.00%,1000697099,100.00,0.000,K/sec
     1.001033682,1000.682887,,cpu-clock,0.00%,1000682666,100.00,1.001,CPUs utilized
     1.001033682,0,,minor-faults,0.00%,1000670955,100.00,0.000,K/sec
     1.001033682,0,,page-faults,0.00%,1000657038,100.00,0.000,K/sec
