Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680862025,Device: id=1,RX,0,0,0,0,0
1680862026,Device: id=1,RX,0,0,0,0,0
1680862027,Device: id=1,RX,0,0,0,0,0
1680862028,Device: id=1,RX,0,0,0,0,0
1680862029,Device: id=1,RX,0,0,0,0,0
1680862030,Device: id=1,RX,0.030345584012738,85.678816044322,90.53410948636,30386,10724116
1680862031,Device: id=1,RX,0.07056307640486,200.15845561391,211.44854783869,101012,35766234
1680862032,Device: id=1,RX,0.069376450455809,196.75738786552,207.85761993845,170408,60367838
1680862033,Device: id=1,RX,0.18313838591812,518.28538411521,547.58752586211,353548,125154082
1680862034,Device: id=1,RX,0.2897131030007,801.55315227098,847.90724875109,643276,225353378
1680862035,Device: id=1,RX,0.12511147492847,347.01207994517,367.02991593372,768479,268761620
1680862036,Device: id=1,RX,0.051775891956935,146.51729425582,154.80143696893,820255,287076320
