payload_scan,2,4,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,3,5,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,4,2,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,5,3,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,13,0,13,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,2,4,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,3,5,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,4,2,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,5,3,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,134083,134096,134096,134096,0,134096,0,0,W,0,436410,0,436410,0,0,0,0
payload_scan,2,4,5,134198,134197,134198,134197,0,134197,0,0,W,0,0,0,0,0,0,0,0
bridge,3,5,6,134218,134218,134218,134218,134218,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,4,2,7,134246,134242,134246,134242,0,134246,0,0,W,0,0,0,0,0,0,0,0
