Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884722,Device: id=1,RX,0.13306956664352,376.02507869952,397.31620936248,145735,51476848
1659884723,Device: id=1,RX,0.65414217043225,1846.7920124873,1951.4547597564,799902,282334612
1659884724,Device: id=1,RX,0.70719441904299,1996.0920713517,2109.2431783986,1507124,531855852
1659884725,Device: id=1,RX,0.70568507938202,1995.9970669389,2108.90667964,2212839,781366064
1659884726,Device: id=1,RX,0.70494464992016,1996.4222068971,2109.2133508843,2917846,1030940912
1659884727,Device: id=1,RX,0.70415062825416,1995.8851347926,2108.5492353133,3622044,1280443338
1659884728,Device: id=1,RX,0.70524922856875,1997.1108923089,2109.9507688799,4327316,1530090260
1659884729,Device: id=1,RX,0.70764512321318,1996.5391456273,2109.7623653414,5035000,1779671364
1659884730,Device: id=1,RX,0.70598324968529,1997.1786515465,2110.1359714962,5740986,2029319668
1659884731,Device: id=1,RX,0.70521106452192,1997.075975762,2109.9097460855,6446206,2278957328
1659884732,Device: id=1,RX,0.70452531055017,1996.3298116901,2109.0538613782,7150759,2528508362
1659884733,Device: id=1,RX,0.67156393656167,1900.6845607399,2008.1347905897,7822398,2766120488
