Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935787,Device: id=1,RX,0.13532941881415,383.14935734225,404.80206435252,149625,52952938
1661935788,Device: id=1,RX,0.69662410406557,1975.3606326138,2086.8204892643,846253,299874398
1661935789,Device: id=1,RX,0.70523997848138,1997.6029088666,2110.4413054237,1551505,549579018
1661935790,Device: id=1,RX,0.70616931479091,1997.0640092628,2110.0510996294,2257714,799226048
1661935791,Device: id=1,RX,0.70443256245526,1996.9590034161,2109.668213409,2962185,1048859544
1661935792,Device: id=1,RX,0.70690881333322,1998.0945545742,2111.1999647075,3669128,1298633442
1661935793,Device: id=1,RX,0.70444628585087,1996.9920815534,2109.7034872896,4373594,1548264438
1661935794,Device: id=1,RX,0.70655283967886,1998.4914228876,2111.5398772362,5080162,1798081226
1661935795,Device: id=1,RX,0.70631626614801,1998.0790659144,2111.089668498,5786486,2047843844
1661935796,Device: id=1,RX,0.70731390184856,1998.1927919285,2111.3630162243,6493818,2297624334
1661935797,Device: id=1,RX,0.70643903829029,1996.7883655205,2109.818611647,7200316,2547243712
1661935798,Device: id=1,RX,0.70639937956104,1996.9585160738,2109.9824168036,7906760,2796879294
