Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659882771,Device: id=0,TX,0.14626649363409,413.88139177527,437.28403075672,148365,52478754
1659882772,Device: id=0,TX,0.6762709392762,1909.4207132507,2017.6240635349,824674,291169776
1659882773,Device: id=0,TX,0.70642326691,1999.9425248196,2112.9702475252,1531107,541166036
1659882774,Device: id=0,TX,0.70804989703687,1999.9474153155,2113.2353988414,2239208,791177506
1659882775,Device: id=0,TX,0.70760800456274,1999.9452472716,2113.1625280016,2946890,1041196804
1659882776,Device: id=0,TX,0.70644580402256,1999.9481501824,2112.979478826,3653385,1291207732
1659882777,Device: id=0,TX,0.70719106927802,1999.940427653,2113.0909987375,4360622,1541216522
1659882778,Device: id=0,TX,0.70626706795317,1999.9504747899,2112.9532056624,5066926,1791223404
1659882779,Device: id=0,TX,0.70739786618586,1999.9394575309,2113.1231161207,5774353,2041226132
1659882780,Device: id=0,TX,0.70552087310517,1999.9482930373,2112.8316327341,6479887,2291224320
1659882781,Device: id=0,TX,0.707083919383,1999.9708926995,2113.1043198008,7187003,2541232024
1659882782,Device: id=0,TX,0.70674854141709,1999.9152913234,2112.9950579501,7893779,2791231148
