# started on Sun Mar  5 21:06:25 2023

     1.000656957,3863949870,,instructions,0.00%,50183971,10.71,4.06,insn per cycle
     1.000656957,754788924,,branches,0.00%,69427253,14.82,1611.101,M/sec
     1.000656957,2730335,,branch-misses,0.00%,89418730,19.09,0.36,of all branches
     1.000656957,2737108,,branch-load-misses,0.00%,93427027,19.94,5.842,M/sec
     1.000656957,1986,,cache-misses,0.00%,97428407,20.80,31.434,of all cache refs
     1.000656957,6318,,cache-references,0.00%,80007913,17.08,0.013,M/sec
     1.000656957,950647558,,cycles,0.00%,80014281,17.08,2.029,GHz
     1.000656957,0,,context-switches,0.00%,468455296,100.00,0.000,K/sec
     1.000656957,468.465177,,cpu-clock,0.00%,468469298,100.00,0.468,CPUs utilized
     1.000656957,0,,minor-faults,0.00%,468487914,100.00,0.000,K/sec
     1.000656957,0,,page-faults,0.00%,468503142,100.00,0.000,K/sec
