Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935246,Device: id=1,RX,0.13810953025285,390.27992302747,412.37744786793,150631,53208000
1661935247,Device: id=1,RX,0.69933345700184,1975.5161973075,2087.4095504278,850008,300162900
1661935248,Device: id=1,RX,0.70521318032113,1997.0079230482,2109.8420318996,1555241,549795906
1661935249,Device: id=1,RX,0.70545083910014,1996.447882118,2109.3200163741,2260709,799357962
1661935250,Device: id=1,RX,0.70642349136698,1997.2889918103,2110.316750429,2967201,1049043298
1661935251,Device: id=1,RX,0.70502958710543,1997.0395004903,2109.8442344272,3672263,1298684712
1661935252,Device: id=1,RX,0.70602208164085,1996.7370536078,2109.7005866703,4378320,1548289188
1661935253,Device: id=1,RX,0.70902732803645,1996.6205397516,2110.0649122374,5087349,1797867344
1661935254,Device: id=1,RX,0.70421960528094,1994.3807055264,2107.0558423713,5791583,2047170028
1661935255,Device: id=1,RX,0.70643591454588,1996.3622843224,2109.3920306497,6498069,2296733006
1661935256,Device: id=1,RX,0.7077806378867,1996.9454253041,2110.190327366,7205862,2546355544
1661935257,Device: id=1,RX,0.70688926704658,1997.6025306019,2110.7048133293,7912793,2796070602
