# started on Wed Aug 31 10:43:47 2022

     1.001074026,9278424419,,instructions,0.00%,110097302,11.00,3.57,insn per cycle
     1.001074026,1821828857,,branches,0.00%,149964745,14.98,1820.567,M/sec
     1.001074026,7234036,,branch-misses,0.00%,189925667,18.98,0.40,of all branches
     1.001074026,7153598,,branch-load-misses,0.00%,193906849,19.38,7.149,M/sec
     1.001074026,3945,,cache-misses,0.00%,197880091,19.77,0.043,of all cache refs
     1.001074026,9087334,,cache-references,0.00%,161203136,16.11,9.081,M/sec
     1.001074026,2599393743,,cycles,0.00%,159991862,15.99,2.598,GHz
     1.001074026,0,,context-switches,0.00%,1000728747,100.00,0.000,K/sec
     1.001074026,1000.713940,,cpu-clock,0.00%,1000713282,100.00,1.001,CPUs utilized
     1.001074026,0,,minor-faults,0.00%,1000700753,100.00,0.000,K/sec
     1.001074026,0,,page-faults,0.00%,1000685990,100.00,0.000,K/sec
