Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659885482,Device: id=1,RX,0.14090987433843,398.56340795333,421.10898784748,157239,55593790
1659885483,Device: id=1,RX,0.69741611782198,1975.3985285819,2086.9851074334,854684,302528832
1659885484,Device: id=1,RX,0.70437639205224,1995.9985248176,2108.698747546,1559094,552040552
1659885485,Device: id=1,RX,0.70633196489264,1996.0672387679,2109.0803531507,2265478,801567338
1659885486,Device: id=1,RX,0.70588650398724,1996.5490256412,2109.4908662791,2971373,1051138970
1659885487,Device: id=1,RX,0.70387590646421,1996.3507816921,2108.9709267264,3675289,1300697032
1659885488,Device: id=1,RX,0.70698743928766,1997.0215108695,2110.1395011555,4382302,1550333746
1659885489,Device: id=1,RX,0.70656974840433,1996.4170280317,2109.4681877763,5088886,1799890908
1659885490,Device: id=1,RX,0.70662034690779,1995.6690082358,2108.7282637411,5795553,2049366004
1659885491,Device: id=1,RX,0.7063216463865,1996.7883532054,2109.7998166272,6501880,2298966440
1659885492,Device: id=1,RX,0.70617644660141,1995.9983853183,2108.9866167745,7208132,2548492932
1659885493,Device: id=1,RX,0.70621483579268,1993.6579224015,2106.6522961284,7914349,2797700936
