# started on Sun Aug  7 17:18:02 2022

     1.001027770,9727267164,,instructions,0.00%,109338305,10.93,3.36,insn per cycle
     1.001027770,1927410091,,branches,0.00%,149304043,14.92,1926.169,M/sec
     1.001027770,7511168,,branch-misses,0.00%,189282022,18.91,0.39,of all branches
     1.001027770,7511851,,branch-load-misses,0.00%,193264483,19.31,7.507,M/sec
     1.001027770,4282,,cache-misses,0.00%,197229139,19.71,0.046,of all cache refs
     1.001027770,9356748,,cache-references,0.00%,159998087,15.99,9.351,M/sec
     1.001027770,2892931767,,cycles,0.00%,159995552,15.99,2.891,GHz
     1.001027770,1,,context-switches,0.00%,1000675953,100.00,0.001,K/sec
     1.001027770,1000.663667,,cpu-clock,0.00%,1000663155,100.00,1.001,CPUs utilized
     1.001027770,0,,minor-faults,0.00%,1000652523,100.00,0.000,K/sec
     1.001027770,0,,page-faults,0.00%,1000638753,100.00,0.000,K/sec
