Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659885482,Device: id=0,TX,0.15701342924172,444.7258833138,469.84803199247,157039,55602008
1659885482,Device: id=0,TX,0.61772956876934,1749.5837172947,1848.4204482978,774788,274306852
1659885483,Device: id=0,TX,0.70645859351132,1999.9451404193,2112.9785153811,1481250,524301200
1659885484,Device: id=0,TX,0.70724598740203,1999.9387840476,2113.0981420319,2188550,774312640
1659885485,Device: id=0,TX,0.70683459576281,1999.8552682186,2112.9488035406,2895443,1024315204
1659885486,Device: id=0,TX,0.70522182750203,1999.9223938253,2112.7578862256,3600722,1274325770
1659885487,Device: id=0,TX,0.70780387363123,1999.9059718986,2113.1545916796,4308589,1524336312
1659885488,Device: id=0,TX,0.70803331193437,2000.6139310278,2113.8992609373,5016626,1774414356
1659885489,Device: id=0,TX,0.70844643571778,1999.2715474663,2112.6229771812,5725075,2024324204
1659885490,Device: id=0,TX,0.70687299770072,1999.9422256522,2113.0419052843,6431951,2274318044
1659885491,Device: id=0,TX,0.7076203654523,2000.0342785502,2113.2535370226,7139605,2524334212
1659885492,Device: id=0,TX,0.70850133989421,1999.8433730106,2113.2035873936,7848116,2774318042
