Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659885609,Device: id=1,RX,0.13270719142754,375.22340745242,396.45655808083,145109,51286118
1659885610,Device: id=1,RX,0.68342418368976,1928.0617599626,2037.409629353,828596,292315990
1659885611,Device: id=1,RX,0.70650156432401,1996.1391234715,2109.1793737634,1535154,541853312
1659885612,Device: id=1,RX,0.70654938888955,1995.6389422181,2108.6868444405,2241761,791328520
1659885613,Device: id=1,RX,0.70586972809971,1995.8987893413,2108.8379458373,2947683,1040834344
1659885614,Device: id=1,RX,0.70571925304415,1997.5578717801,2110.4729522671,3653437,1290541372
1659885615,Device: id=1,RX,0.70747050939806,1996.6171765376,2109.8124580413,4360944,1540131392
1659885616,Device: id=1,RX,0.7047808111271,1996.340996523,2109.1059263033,5065789,1789696744
1659885617,Device: id=1,RX,0.70554423662999,1996.910198328,2109.7972761888,5771376,2039325648
1659885618,Device: id=1,RX,0.70643848084253,1995.5210923332,2108.551249268,6477848,2288777620
1659885619,Device: id=1,RX,0.70580370934616,1995.2480071919,2108.1766006873,7183686,2538195738
1659885620,Device: id=1,RX,0.70588296839483,1996.1212822334,2109.0625571766,7889591,2787718686
