# started on Sun Aug  7 17:20:09 2022

     1.001051489,9529003012,,instructions,0.00%,110338861,11.02,3.29,insn per cycle
     1.001051489,1898678416,,branches,0.00%,149812197,14.97,1897.369,M/sec
     1.001051489,7424671,,branch-misses,0.00%,189789161,18.96,0.39,of all branches
     1.001051489,7426580,,branch-load-misses,0.00%,193760209,19.36,7.421,M/sec
     1.001051489,4504,,cache-misses,0.00%,197739002,19.76,0.050,of all cache refs
     1.001051489,9087793,,cache-references,0.00%,160472795,16.04,9.082,M/sec
     1.001051489,2893052959,,cycles,0.00%,159997202,15.99,2.891,GHz
     1.001051489,0,,context-switches,0.00%,1000724621,100.00,0.000,K/sec
     1.001051489,1000.710063,,cpu-clock,0.00%,1000709810,100.00,1.001,CPUs utilized
     1.001051489,0,,minor-faults,0.00%,1000697986,100.00,0.000,K/sec
     1.001051489,0,,page-faults,0.00%,1000683675,100.00,0.000,K/sec
