Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659885609,Device: id=0,TX,0.14337481043497,405.82088504312,428.76085471271,145530,51491784
1659885610,Device: id=0,TX,0.62838717802793,1773.3795265782,1873.9214750626,773951,273176156
1659885611,Device: id=0,TX,0.70788301863889,1999.9307082252,2113.1919912074,1481893,523188324
1659885612,Device: id=0,TX,0.70852973082638,1999.936162039,2113.3009189713,2190472,773197728
1659885613,Device: id=0,TX,0.70681965071564,1999.9320447877,2113.0231889022,2897321,1023199614
1659885614,Device: id=0,TX,0.70658005989091,1999.9327911489,2112.9856007314,3603920,1273197914
1659885615,Device: id=0,TX,0.7087837386747,1999.9388013812,2113.3441995692,4312746,1523205170
1659885616,Device: id=0,TX,0.70595444039106,1999.9360970956,2112.8888075582,5018732,1773208358
1659885617,Device: id=0,TX,0.70683766575409,1999.9300558022,2113.0240823229,5725586,2023205392
1659885618,Device: id=0,TX,0.70739580442145,1999.9368299621,2113.1201586695,6433010,2273207460
1659885619,Device: id=0,TX,0.70789200963111,1999.9687876845,2113.2315092255,7140953,2523221566
1659885620,Device: id=0,TX,0.70767206845231,1999.8957633862,2113.1232943385,7848628,2773209572
