Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659885887,Device: id=0,TX,0.14740213926105,417.23039562794,440.81473790971,147418,52160056
1659885888,Device: id=0,TX,0.61674267036921,1740.9411971189,1839.620024378,764194,269789466
1659885889,Device: id=0,TX,0.70589595406204,1999.9386240541,2112.881976704,1470115,519790664
1659885890,Device: id=0,TX,0.70693986027365,1999.9529466591,2113.0633243029,2177092,769797916
1659885891,Device: id=0,TX,0.70476865741426,1999.3322687399,2112.0952539262,2881902,1019729110
1659885892,Device: id=0,TX,0.70646013251081,1999.9615375166,2112.9951587183,3588372,1269727794
1659885893,Device: id=0,TX,0.70617613783411,1999.9184042424,2112.9065862959,4294602,1519736662
1659885894,Device: id=0,TX,0.70705095512259,1999.9298776395,2113.0580304591,5001710,1769748066
1659885895,Device: id=0,TX,0.70671872850087,1999.9565499234,2113.0315464836,5708432,2019743792
1659885896,Device: id=0,TX,0.70739868824655,1999.9354420035,2113.119232123,6415888,2269755976
1659885897,Device: id=0,TX,0.70724250073154,2000.033852916,2113.1926530331,7123143,2519764626
1659885898,Device: id=0,TX,0.70834230665165,1999.8557128195,2113.1904818837,7831540,2769765892
