Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935727,Device: id=1,RX,0.13739911203231,388.03230355911,410.01616148428,147656,52124880
1661935728,Device: id=1,RX,0.70599600512615,1996.9564649826,2109.9158258028,853690,301757872
1661935729,Device: id=1,RX,0.70769348590863,1997.9696674245,2111.2006251699,1561413,551514496
1661935730,Device: id=1,RX,0.7071399692492,1998.1838713492,2111.326266429,2268605,801305858
1661935731,Device: id=1,RX,0.70748464804353,1998.2204250761,2111.417968763,2976142,1051101894
1661935732,Device: id=1,RX,0.70709893448681,1998.1228930687,2111.2587225866,3683242,1300867632
1661935733,Device: id=1,RX,0.70430019504939,1995.9643822249,2108.6524134328,4387588,1550379406
1661935734,Device: id=1,RX,0.70538932438431,1997.5627438841,2110.4250357856,5092986,1800077820
1661935735,Device: id=1,RX,0.70526043593967,1998.1976358226,2111.039305573,5798258,2049856620
1661935736,Device: id=1,RX,0.708166868508,1997.4846146389,2110.7913136002,6506485,2299563398
1661935737,Device: id=1,RX,0.70563609988748,1998.6448577165,2111.5466336985,7212124,2549395032
1661935738,Device: id=1,RX,0.70710510285961,1996.7349716377,2109.8717880952,7919279,2799004516
