Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935727,Device: id=0,TX,0.14737651033909,417.05588465885,440.6361263131,148302,52460690
1661935728,Device: id=0,TX,0.65846448865155,1862.3180128339,1967.6723310182,806785,285256986
1661935729,Device: id=0,TX,0.70846070345394,1999.931126834,2113.2848393866,1515272,535257656
1661935730,Device: id=0,TX,0.70738094167667,1999.9453515832,2113.1263022515,2222659,785252966
1661935731,Device: id=0,TX,0.70832295797371,1999.9766856715,2113.3083589473,2931026,1035265596
1661935732,Device: id=0,TX,0.70765256253045,1999.9279516198,2113.1523616246,3638707,1285266636
1661935733,Device: id=0,TX,0.70650757604451,1999.915960797,2112.9571729641,4345259,1535271850
1661935734,Device: id=0,TX,0.70517822609767,1999.9919050951,2112.8204212707,5050491,1785289902
1661935735,Device: id=0,TX,0.70672226830847,1999.9075576731,2112.9831206025,5757264,2035296292
1661935736,Device: id=0,TX,0.70861634623291,1999.9451870722,2113.3238024694,6465905,2285298138
1661935737,Device: id=0,TX,0.70615972423149,2000.078785272,2113.064341149,7172070,2535309854
1661935738,Device: id=0,TX,0.70817522120447,1999.7925691702,2113.1006045629,7880309,2785306438
