# started on Wed Aug 31 10:48:47 2022

     1.001003394,10357164685,,instructions,0.00%,110486980,11.04,3.58,insn per cycle
     1.001003394,2034144265,,branches,0.00%,151290983,15.12,2032.813,M/sec
     1.001003394,8099874,,branch-misses,0.00%,190425582,19.03,0.40,of all branches
     1.001003394,8101070,,branch-load-misses,0.00%,194397703,19.43,8.096,M/sec
     1.001003394,3203,,cache-misses,0.00%,198397575,19.83,0.039,of all cache refs
     1.001003394,8296054,,cache-references,0.00%,159162913,15.91,8.291,M/sec
     1.001003394,2893080695,,cycles,0.00%,160001019,15.99,2.891,GHz
     1.001003394,0,,context-switches,0.00%,1000687562,100.00,0.000,K/sec
     1.001003394,1000.674350,,cpu-clock,0.00%,1000673891,100.00,1.001,CPUs utilized
     1.001003394,0,,minor-faults,0.00%,1000665532,100.00,0.000,K/sec
     1.001003394,0,,page-faults,0.00%,1000658395,100.00,0.000,K/sec
