# started on Thu Feb 23 14:32:48 2023

     1.000482566,1675480,,instructions,0.00%,1533279,100.00,,
     1.000482566,352616,,branches,0.00%,1533279,100.00,251.837,M/sec
     1.000482566,4979,,branch-misses,0.00%,1533279,100.00,1.41,of all branches
     1.000482566,4979,,branch-load-misses,0.00%,1533279,100.00,3.556,M/sec
     1.000482566,5467,,cache-misses,0.00%,1533279,100.00,0.000,of all cache refs
     1.000482566,<not counted>,,cache-references,0.00%,0,0.00,,
     1.000482566,<not counted>,,cycles,0.00%,0,0.00,,
     1.000482566,4,,context-switches,0.00%,1402956,100.00,0.003,M/sec
     1.000482566,1.397390,,cpu-clock,0.00%,1402956,100.00,0.001,CPUs utilized
     1.000482566,8,,minor-faults,0.00%,1402956,100.00,0.006,M/sec
     1.000482566,8,,page-faults,0.00%,1402956,100.00,0.006,M/sec
